Date,Year,Month_Num,Month_Name,Price_24K_INR,Price_22K_INR
2020-01-01,2020,1,Jan,37814.98,34661.21
2020-01-02,2020,1,Jan,37765.83,34616.16
2020-01-03,2020,1,Jan,37550.09,34418.41
2020-01-04,2020,1,Jan,37893.6,34733.27
2020-01-05,2020,1,Jan,38205.13,35018.82
2020-01-06,2020,1,Jan,38046.95,34873.83
2020-01-07,2020,1,Jan,38195.76,35010.23
2020-01-08,2020,1,Jan,38621.3,35400.28
2020-01-09,2020,1,Jan,38170.45,34987.03
2020-01-10,2020,1,Jan,38253.23,35062.91
2020-01-11,2020,1,Jan,38381.59,35180.57
2020-01-12,2020,1,Jan,38454.65,35247.53
2020-01-13,2020,1,Jan,38241.23,35051.91
2020-01-14,2020,1,Jan,38206.37,35019.96
2020-01-15,2020,1,Jan,38392.13,35190.23
2020-01-16,2020,1,Jan,38930.25,35683.47
2020-01-17,2020,1,Jan,38164.97,34982.01
2020-01-18,2020,1,Jan,38459.58,35252.05
2020-01-19,2020,1,Jan,38559.14,35343.31
2020-01-20,2020,1,Jan,37856.59,34699.35
2020-01-21,2020,1,Jan,38175.67,34991.82
2020-01-22,2020,1,Jan,38400.43,35197.83
2020-01-23,2020,1,Jan,37834.38,34678.99
2020-01-24,2020,1,Jan,38952.4,35703.77
2020-01-25,2020,1,Jan,38441.24,35235.24
2020-01-26,2020,1,Jan,38329.91,35133.2
2020-01-27,2020,1,Jan,38658.65,35434.52
2020-01-28,2020,1,Jan,38410.19,35206.78
2020-01-29,2020,1,Jan,38706.17,35478.08
2020-01-30,2020,1,Jan,38615.52,35394.99
2020-01-31,2020,1,Jan,39088.88,35828.87
2020-02-01,2020,2,Feb,38524.36,35311.43
2020-02-02,2020,2,Feb,38917.52,35671.8
2020-02-03,2020,2,Feb,38465.88,35257.83
2020-02-04,2020,2,Feb,38680.72,35454.75
2020-02-05,2020,2,Feb,38126.29,34946.56
2020-02-06,2020,2,Feb,38140.55,34959.63
2020-02-07,2020,2,Feb,38881.85,35639.1
2020-02-08,2020,2,Feb,38923.66,35677.43
2020-02-09,2020,2,Feb,38565.73,35349.35
2020-02-10,2020,2,Feb,39290.12,36013.32
2020-02-11,2020,2,Feb,38221.42,35033.75
2020-02-12,2020,2,Feb,38527.01,35313.86
2020-02-13,2020,2,Feb,38945.12,35697.1
2020-02-14,2020,2,Feb,38693.34,35466.32
2020-02-15,2020,2,Feb,38455.45,35248.27
2020-02-16,2020,2,Feb,38904.33,35659.71
2020-02-17,2020,2,Feb,38460.78,35253.15
2020-02-18,2020,2,Feb,38347.78,35149.58
2020-02-19,2020,2,Feb,38426.79,35222.0
2020-02-20,2020,2,Feb,38629.83,35408.1
2020-02-21,2020,2,Feb,39026.48,35771.67
2020-02-22,2020,2,Feb,38989.95,35738.19
2020-02-23,2020,2,Feb,39417.2,36129.81
2020-02-24,2020,2,Feb,38687.93,35461.36
2020-02-25,2020,2,Feb,38600.12,35380.87
2020-02-26,2020,2,Feb,39106.57,35845.08
2020-02-27,2020,2,Feb,38509.11,35297.45
2020-02-28,2020,2,Feb,38920.0,35674.07
2020-02-29,2020,2,Feb,39043.65,35787.41
2020-03-01,2020,3,Mar,39878.67,36552.79
2020-03-02,2020,3,Mar,39801.02,36481.61
2020-03-03,2020,3,Mar,40091.11,36747.51
2020-03-04,2020,3,Mar,39947.51,36615.89
2020-03-05,2020,3,Mar,40369.06,37002.28
2020-03-06,2020,3,Mar,39783.08,36465.17
2020-03-07,2020,3,Mar,40442.71,37069.79
2020-03-08,2020,3,Mar,39560.29,36260.96
2020-03-09,2020,3,Mar,40021.28,36683.51
2020-03-10,2020,3,Mar,40494.17,37116.96
2020-03-11,2020,3,Mar,40128.95,36782.2
2020-03-12,2020,3,Mar,39948.34,36616.65
2020-03-13,2020,3,Mar,39953.69,36621.55
2020-03-14,2020,3,Mar,40229.07,36873.97
2020-03-15,2020,3,Mar,40158.65,36809.42
2020-03-16,2020,3,Mar,39988.24,36653.22
2020-03-17,2020,3,Mar,39312.73,36034.05
2020-03-18,2020,3,Mar,40074.34,36732.14
2020-03-19,2020,3,Mar,39894.72,36567.5
2020-03-20,2020,3,Mar,39738.44,36424.25
2020-03-21,2020,3,Mar,39779.76,36462.13
2020-03-22,2020,3,Mar,40281.03,36921.59
2020-03-23,2020,3,Mar,39714.89,36402.67
2020-03-24,2020,3,Mar,39800.61,36481.24
2020-03-25,2020,3,Mar,40116.36,36770.66
2020-03-26,2020,3,Mar,40372.5,37005.43
2020-03-27,2020,3,Mar,40651.09,37260.79
2020-03-28,2020,3,Mar,40412.68,37042.26
2020-03-29,2020,3,Mar,40222.23,36867.7
2020-03-30,2020,3,Mar,40423.36,37052.05
2020-03-31,2020,3,Mar,40205.66,36852.51
2020-04-01,2020,4,Apr,41276.47,37834.01
2020-04-02,2020,4,Apr,40563.3,37180.32
2020-04-03,2020,4,Apr,40887.32,37477.32
2020-04-04,2020,4,Apr,41034.58,37612.3
2020-04-05,2020,4,Apr,40903.67,37492.3
2020-04-06,2020,4,Apr,41020.88,37599.74
2020-04-07,2020,4,Apr,40985.86,37567.64
2020-04-08,2020,4,Apr,40555.48,37173.15
2020-04-09,2020,4,Apr,41113.45,37684.59
2020-04-10,2020,4,Apr,40761.16,37361.68
2020-04-11,2020,4,Apr,41625.35,38153.8
2020-04-12,2020,4,Apr,41533.62,38069.72
2020-04-13,2020,4,Apr,40660.75,37269.64
2020-04-14,2020,4,Apr,41252.84,37812.35
2020-04-15,2020,4,Apr,41007.42,37587.4
2020-04-16,2020,4,Apr,41040.11,37617.36
2020-04-17,2020,4,Apr,41462.82,38004.82
2020-04-18,2020,4,Apr,41123.74,37694.02
2020-04-19,2020,4,Apr,40837.76,37431.89
2020-04-20,2020,4,Apr,41520.42,38057.62
2020-04-21,2020,4,Apr,42059.94,38552.14
2020-04-22,2020,4,Apr,41414.76,37960.77
2020-04-23,2020,4,Apr,41535.8,38071.71
2020-04-24,2020,4,Apr,41183.0,37748.34
2020-04-25,2020,4,Apr,41736.81,38255.96
2020-04-26,2020,4,Apr,41408.86,37955.36
2020-04-27,2020,4,Apr,40821.27,37416.78
2020-04-28,2020,4,Apr,41647.49,38174.09
2020-04-29,2020,4,Apr,41532.63,38068.81
2020-04-30,2020,4,Apr,41505.15,38043.62
2020-05-01,2020,5,May,40578.18,37193.96
2020-05-02,2020,5,May,40185.01,36833.58
2020-05-03,2020,5,May,40104.97,36760.22
2020-05-04,2020,5,May,40249.05,36892.28
2020-05-05,2020,5,May,40816.42,37412.33
2020-05-06,2020,5,May,40190.78,36838.87
2020-05-07,2020,5,May,40259.35,36901.72
2020-05-08,2020,5,May,40294.52,36933.96
2020-05-09,2020,5,May,40152.77,36804.03
2020-05-10,2020,5,May,40911.82,37499.77
2020-05-11,2020,5,May,40267.65,36909.33
2020-05-12,2020,5,May,40483.82,37107.47
2020-05-13,2020,5,May,40834.89,37429.26
2020-05-14,2020,5,May,40100.13,36755.78
2020-05-15,2020,5,May,40765.44,37365.6
2020-05-16,2020,5,May,40326.01,36962.82
2020-05-17,2020,5,May,40574.84,37190.9
2020-05-18,2020,5,May,40219.16,36864.88
2020-05-19,2020,5,May,40942.96,37528.32
2020-05-20,2020,5,May,40826.58,37421.64
2020-05-21,2020,5,May,40603.18,37216.87
2020-05-22,2020,5,May,40399.41,37030.1
2020-05-23,2020,5,May,40673.42,37281.26
2020-05-24,2020,5,May,40735.55,37338.21
2020-05-25,2020,5,May,40824.61,37419.84
2020-05-26,2020,5,May,40912.51,37500.41
2020-05-27,2020,5,May,41071.78,37646.39
2020-05-28,2020,5,May,40827.22,37422.23
2020-05-29,2020,5,May,40598.18,37212.29
2020-05-30,2020,5,May,40040.81,36701.41
2020-05-31,2020,5,May,40797.71,37395.18
2020-06-01,2020,6,Jun,40999.11,37579.78
2020-06-02,2020,6,Jun,40858.51,37450.91
2020-06-03,2020,6,Jun,41135.03,37704.37
2020-06-04,2020,6,Jun,40760.55,37361.12
2020-06-05,2020,6,Jun,41247.68,37807.62
2020-06-06,2020,6,Jun,40049.85,36709.69
2020-06-07,2020,6,Jun,40704.24,37309.51
2020-06-08,2020,6,Jun,40021.82,36684.0
2020-06-09,2020,6,Jun,40679.44,37286.77
2020-06-10,2020,6,Jun,41034.63,37612.34
2020-06-11,2020,6,Jun,41262.0,37820.75
2020-06-12,2020,6,Jun,41362.38,37912.76
2020-06-13,2020,6,Jun,40878.64,37469.36
2020-06-14,2020,6,Jun,41361.82,37912.24
2020-06-15,2020,6,Jun,41187.79,37752.73
2020-06-16,2020,6,Jun,41321.97,37875.72
2020-06-17,2020,6,Jun,40981.23,37563.4
2020-06-18,2020,6,Jun,41011.36,37591.01
2020-06-19,2020,6,Jun,41119.53,37690.16
2020-06-20,2020,6,Jun,41368.78,37918.62
2020-06-21,2020,6,Jun,41604.12,38134.34
2020-06-22,2020,6,Jun,40544.23,37162.84
2020-06-23,2020,6,Jun,41676.64,38200.81
2020-06-24,2020,6,Jun,41164.0,37730.92
2020-06-25,2020,6,Jun,41866.79,38375.1
2020-06-26,2020,6,Jun,41819.13,38331.41
2020-06-27,2020,6,Jun,41311.62,37866.23
2020-06-28,2020,6,Jun,41665.69,38190.77
2020-06-29,2020,6,Jun,41346.98,37898.64
2020-06-30,2020,6,Jun,41749.29,38267.4
2020-07-01,2020,7,Jul,41178.75,37744.44
2020-07-02,2020,7,Jul,41156.79,37724.31
2020-07-03,2020,7,Jul,41276.94,37834.44
2020-07-04,2020,7,Jul,41373.76,37923.19
2020-07-05,2020,7,Jul,41314.85,37869.19
2020-07-06,2020,7,Jul,41159.75,37727.03
2020-07-07,2020,7,Jul,41118.49,37689.21
2020-07-08,2020,7,Jul,41351.77,37903.03
2020-07-09,2020,7,Jul,41320.69,37874.54
2020-07-10,2020,7,Jul,41722.19,38242.56
2020-07-11,2020,7,Jul,41320.73,37874.58
2020-07-12,2020,7,Jul,41771.99,38288.21
2020-07-13,2020,7,Jul,41714.03,38235.08
2020-07-14,2020,7,Jul,41879.54,38386.79
2020-07-15,2020,7,Jul,41672.27,38196.8
2020-07-16,2020,7,Jul,41692.11,38214.99
2020-07-17,2020,7,Jul,42271.34,38745.91
2020-07-18,2020,7,Jul,41258.3,37817.36
2020-07-19,2020,7,Jul,41385.07,37933.56
2020-07-20,2020,7,Jul,41409.18,37955.65
2020-07-21,2020,7,Jul,42235.37,38712.94
2020-07-22,2020,7,Jul,41904.01,38409.22
2020-07-23,2020,7,Jul,41592.81,38123.97
2020-07-24,2020,7,Jul,41294.01,37850.09
2020-07-25,2020,7,Jul,41393.98,37941.72
2020-07-26,2020,7,Jul,41928.21,38431.4
2020-07-27,2020,7,Jul,41875.73,38383.29
2020-07-28,2020,7,Jul,41714.36,38235.38
2020-07-29,2020,7,Jul,41448.55,37991.74
2020-07-30,2020,7,Jul,42050.26,38543.27
2020-07-31,2020,7,Jul,42147.4,38632.31
2020-08-01,2020,8,Aug,42135.07,38621.01
2020-08-02,2020,8,Aug,41736.58,38255.75
2020-08-03,2020,8,Aug,41348.96,37900.46
2020-08-04,2020,8,Aug,40876.77,37467.65
2020-08-05,2020,8,Aug,42499.06,38954.64
2020-08-06,2020,8,Aug,41716.07,38236.95
2020-08-07,2020,8,Aug,41914.78,38419.09
2020-08-08,2020,8,Aug,41764.0,38280.88
2020-08-09,2020,8,Aug,42544.9,38996.66
2020-08-10,2020,8,Aug,42161.41,38645.15
2020-08-11,2020,8,Aug,42017.84,38513.55
2020-08-12,2020,8,Aug,42101.55,38590.28
2020-08-13,2020,8,Aug,41910.92,38415.55
2020-08-14,2020,8,Aug,42067.11,38558.71
2020-08-15,2020,8,Aug,42066.59,38558.24
2020-08-16,2020,8,Aug,42419.77,38881.96
2020-08-17,2020,8,Aug,42492.82,38948.92
2020-08-18,2020,8,Aug,41949.93,38451.31
2020-08-19,2020,8,Aug,42293.86,38766.55
2020-08-20,2020,8,Aug,42553.04,39004.12
2020-08-21,2020,8,Aug,42429.52,38890.9
2020-08-22,2020,8,Aug,42029.87,38524.58
2020-08-23,2020,8,Aug,41959.91,38460.45
2020-08-24,2020,8,Aug,42906.82,39328.39
2020-08-25,2020,8,Aug,42133.42,38619.49
2020-08-26,2020,8,Aug,42294.95,38767.55
2020-08-27,2020,8,Aug,42219.16,38698.08
2020-08-28,2020,8,Aug,42156.25,38640.42
2020-08-29,2020,8,Aug,42601.66,39048.68
2020-08-30,2020,8,Aug,42214.15,38693.49
2020-08-31,2020,8,Aug,42733.14,39169.2
2020-09-01,2020,9,Sep,42945.98,39364.29
2020-09-02,2020,9,Sep,43487.27,39860.43
2020-09-03,2020,9,Sep,43079.24,39486.43
2020-09-04,2020,9,Sep,43589.42,39954.06
2020-09-05,2020,9,Sep,43265.66,39657.3
2020-09-06,2020,9,Sep,43606.11,39969.36
2020-09-07,2020,9,Sep,43637.16,39997.82
2020-09-08,2020,9,Sep,43587.09,39951.93
2020-09-09,2020,9,Sep,43295.82,39684.95
2020-09-10,2020,9,Sep,43244.56,39637.96
2020-09-11,2020,9,Sep,43169.94,39569.57
2020-09-12,2020,9,Sep,43148.53,39549.94
2020-09-13,2020,9,Sep,43733.96,40086.55
2020-09-14,2020,9,Sep,43419.13,39797.97
2020-09-15,2020,9,Sep,42954.29,39371.9
2020-09-16,2020,9,Sep,43038.3,39448.91
2020-09-17,2020,9,Sep,44012.5,40341.86
2020-09-18,2020,9,Sep,43671.84,40029.61
2020-09-19,2020,9,Sep,43135.82,39538.29
2020-09-20,2020,9,Sep,43229.3,39623.98
2020-09-21,2020,9,Sep,43238.28,39632.21
2020-09-22,2020,9,Sep,43619.58,39981.71
2020-09-23,2020,9,Sep,43833.26,40177.57
2020-09-24,2020,9,Sep,43350.6,39735.16
2020-09-25,2020,9,Sep,43224.3,39619.39
2020-09-26,2020,9,Sep,43486.64,39859.85
2020-09-27,2020,9,Sep,43443.91,39820.69
2020-09-28,2020,9,Sep,43590.14,39954.72
2020-09-29,2020,9,Sep,43667.01,40025.18
2020-09-30,2020,9,Sep,43250.32,39643.24
2020-10-01,2020,10,Oct,44988.24,41236.22
2020-10-02,2020,10,Oct,45597.5,41794.67
2020-10-03,2020,10,Oct,45209.26,41438.81
2020-10-04,2020,10,Oct,45057.1,41299.34
2020-10-05,2020,10,Oct,44790.23,41054.72
2020-10-06,2020,10,Oct,45122.8,41359.56
2020-10-07,2020,10,Oct,45074.22,41315.03
2020-10-08,2020,10,Oct,45384.99,41599.88
2020-10-09,2020,10,Oct,44892.23,41148.22
2020-10-10,2020,10,Oct,45648.07,41841.02
2020-10-11,2020,10,Oct,45184.81,41416.4
2020-10-12,2020,10,Oct,45038.5,41282.29
2020-10-13,2020,10,Oct,44673.92,40948.12
2020-10-14,2020,10,Oct,45311.86,41532.85
2020-10-15,2020,10,Oct,45566.19,41765.97
2020-10-16,2020,10,Oct,45115.34,41352.72
2020-10-17,2020,10,Oct,46129.67,42282.46
2020-10-18,2020,10,Oct,45018.19,41263.67
2020-10-19,2020,10,Oct,45390.06,41604.53
2020-10-20,2020,10,Oct,45475.33,41682.69
2020-10-21,2020,10,Oct,45807.59,41987.24
2020-10-22,2020,10,Oct,45232.22,41459.85
2020-10-23,2020,10,Oct,45086.72,41326.49
2020-10-24,2020,10,Oct,45766.42,41949.5
2020-10-25,2020,10,Oct,45819.71,41998.35
2020-10-26,2020,10,Oct,45689.06,41878.59
2020-10-27,2020,10,Oct,45394.4,41608.51
2020-10-28,2020,10,Oct,45541.79,41743.6
2020-10-29,2020,10,Oct,45633.39,41827.57
2020-10-30,2020,10,Oct,45152.41,41386.7
2020-10-31,2020,10,Oct,46152.85,42303.7
2020-11-01,2020,11,Nov,45683.83,41873.8
2020-11-02,2020,11,Nov,46104.54,42259.42
2020-11-03,2020,11,Nov,45902.25,42074.0
2020-11-04,2020,11,Nov,45341.6,41560.11
2020-11-05,2020,11,Nov,45259.56,41484.91
2020-11-06,2020,11,Nov,46044.58,42204.46
2020-11-07,2020,11,Nov,45420.17,41632.13
2020-11-08,2020,11,Nov,45765.56,41948.71
2020-11-09,2020,11,Nov,45644.29,41837.56
2020-11-10,2020,11,Nov,45410.07,41622.87
2020-11-11,2020,11,Nov,46132.09,42284.67
2020-11-12,2020,11,Nov,45510.52,41714.94
2020-11-13,2020,11,Nov,45537.09,41739.3
2020-11-14,2020,11,Nov,45946.95,42114.97
2020-11-15,2020,11,Nov,45827.28,42005.28
2020-11-16,2020,11,Nov,45824.09,42002.36
2020-11-17,2020,11,Nov,45928.37,42097.94
2020-11-18,2020,11,Nov,45507.44,41712.12
2020-11-19,2020,11,Nov,46212.92,42358.76
2020-11-20,2020,11,Nov,46336.24,42471.8
2020-11-21,2020,11,Nov,45706.55,41894.62
2020-11-22,2020,11,Nov,45698.25,41887.02
2020-11-23,2020,11,Nov,45978.45,42143.85
2020-11-24,2020,11,Nov,45949.35,42117.17
2020-11-25,2020,11,Nov,45978.88,42144.24
2020-11-26,2020,11,Nov,46162.61,42312.65
2020-11-27,2020,11,Nov,45904.16,42075.75
2020-11-28,2020,11,Nov,46057.08,42215.92
2020-11-29,2020,11,Nov,46560.45,42677.31
2020-11-30,2020,11,Nov,46293.74,42432.84
2020-12-01,2020,12,Dec,43976.88,40309.21
2020-12-02,2020,12,Dec,44170.87,40487.02
2020-12-03,2020,12,Dec,44132.27,40451.64
2020-12-04,2020,12,Dec,44469.59,40760.83
2020-12-05,2020,12,Dec,44609.38,40888.96
2020-12-06,2020,12,Dec,43894.61,40233.8
2020-12-07,2020,12,Dec,44163.86,40480.59
2020-12-08,2020,12,Dec,44337.39,40639.65
2020-12-09,2020,12,Dec,44729.33,40998.9
2020-12-10,2020,12,Dec,44058.56,40384.08
2020-12-11,2020,12,Dec,44571.44,40854.18
2020-12-12,2020,12,Dec,44211.61,40524.36
2020-12-13,2020,12,Dec,44897.67,41153.2
2020-12-14,2020,12,Dec,44779.55,41044.94
2020-12-15,2020,12,Dec,44953.74,41204.6
2020-12-16,2020,12,Dec,44248.25,40557.95
2020-12-17,2020,12,Dec,44070.97,40395.45
2020-12-18,2020,12,Dec,44590.38,40871.54
2020-12-19,2020,12,Dec,44881.58,41138.46
2020-12-20,2020,12,Dec,45060.91,41302.83
2020-12-21,2020,12,Dec,44493.69,40782.92
2020-12-22,2020,12,Dec,44572.07,40854.76
2020-12-23,2020,12,Dec,44935.59,41187.96
2020-12-24,2020,12,Dec,44270.38,40578.23
2020-12-25,2020,12,Dec,44981.24,41229.8
2020-12-26,2020,12,Dec,44744.29,41012.62
2020-12-27,2020,12,Dec,44379.08,40677.86
2020-12-28,2020,12,Dec,45042.81,41286.24
2020-12-29,2020,12,Dec,44690.91,40963.69
2020-12-30,2020,12,Dec,45325.52,41545.37
2020-12-31,2020,12,Dec,44557.17,40841.1
2021-01-01,2021,1,Jan,45075.59,41316.29
2021-01-02,2021,1,Jan,44852.13,41111.46
2021-01-03,2021,1,Jan,45235.72,41463.06
2021-01-04,2021,1,Jan,44546.86,40831.65
2021-01-05,2021,1,Jan,45033.7,41277.89
2021-01-06,2021,1,Jan,45190.59,41421.69
2021-01-07,2021,1,Jan,44632.68,40910.31
2021-01-08,2021,1,Jan,45016.87,41262.46
2021-01-09,2021,1,Jan,45388.78,41603.36
2021-01-10,2021,1,Jan,45193.73,41424.57
2021-01-11,2021,1,Jan,45267.64,41492.32
2021-01-12,2021,1,Jan,45024.58,41269.53
2021-01-13,2021,1,Jan,44996.2,41243.52
2021-01-14,2021,1,Jan,44965.38,41215.27
2021-01-15,2021,1,Jan,44710.55,40981.69
2021-01-16,2021,1,Jan,44612.19,40891.53
2021-01-17,2021,1,Jan,45169.32,41402.2
2021-01-18,2021,1,Jan,44985.91,41234.09
2021-01-19,2021,1,Jan,45297.51,41519.7
2021-01-20,2021,1,Jan,45783.43,41965.09
2021-01-21,2021,1,Jan,45037.63,41281.49
2021-01-22,2021,1,Jan,44748.39,41016.37
2021-01-23,2021,1,Jan,45152.49,41386.77
2021-01-24,2021,1,Jan,44633.11,40910.71
2021-01-25,2021,1,Jan,45166.25,41399.38
2021-01-26,2021,1,Jan,45384.63,41599.55
2021-01-27,2021,1,Jan,45108.85,41346.77
2021-01-28,2021,1,Jan,45822.2,42000.63
2021-01-29,2021,1,Jan,45720.27,41907.2
2021-01-30,2021,1,Jan,45110.8,41348.56
2021-01-31,2021,1,Jan,45050.7,41293.47
2021-02-01,2021,2,Feb,45627.15,41821.85
2021-02-02,2021,2,Feb,45311.84,41532.83
2021-02-03,2021,2,Feb,45926.47,42096.2
2021-02-04,2021,2,Feb,45545.86,41747.34
2021-02-05,2021,2,Feb,45617.96,41813.42
2021-02-06,2021,2,Feb,44872.47,41130.11
2021-02-07,2021,2,Feb,45796.03,41976.64
2021-02-08,2021,2,Feb,45453.59,41662.76
2021-02-09,2021,2,Feb,45709.64,41897.46
2021-02-10,2021,2,Feb,45713.44,41900.94
2021-02-11,2021,2,Feb,45821.16,41999.68
2021-02-12,2021,2,Feb,45410.92,41623.65
2021-02-13,2021,2,Feb,45483.41,41690.09
2021-02-14,2021,2,Feb,45310.86,41531.93
2021-02-15,2021,2,Feb,45900.35,42072.26
2021-02-16,2021,2,Feb,45832.72,42010.27
2021-02-17,2021,2,Feb,45749.88,41934.34
2021-02-18,2021,2,Feb,45858.25,42033.67
2021-02-19,2021,2,Feb,45801.57,41981.72
2021-02-20,2021,2,Feb,46055.43,42214.41
2021-02-21,2021,2,Feb,45785.49,41966.98
2021-02-22,2021,2,Feb,45716.77,41903.99
2021-02-23,2021,2,Feb,45995.95,42159.89
2021-02-24,2021,2,Feb,45895.49,42067.81
2021-02-25,2021,2,Feb,45999.51,42163.15
2021-02-26,2021,2,Feb,46164.63,42314.5
2021-02-27,2021,2,Feb,45696.9,41885.78
2021-02-28,2021,2,Feb,45938.29,42107.04
2021-03-01,2021,3,Mar,46157.52,42307.98
2021-03-02,2021,3,Mar,46726.81,42829.79
2021-03-03,2021,3,Mar,46163.68,42313.63
2021-03-04,2021,3,Mar,46811.78,42907.68
2021-03-05,2021,3,Mar,46945.34,43030.1
2021-03-06,2021,3,Mar,46709.26,42813.71
2021-03-07,2021,3,Mar,46888.56,42978.05
2021-03-08,2021,3,Mar,46722.46,42825.81
2021-03-09,2021,3,Mar,46502.09,42623.82
2021-03-10,2021,3,Mar,46617.8,42729.88
2021-03-11,2021,3,Mar,46500.8,42622.63
2021-03-12,2021,3,Mar,46520.53,42640.72
2021-03-13,2021,3,Mar,46715.54,42819.46
2021-03-14,2021,3,Mar,46758.65,42858.98
2021-03-15,2021,3,Mar,46222.0,42367.09
2021-03-16,2021,3,Mar,46795.04,42892.33
2021-03-17,2021,3,Mar,46056.88,42215.74
2021-03-18,2021,3,Mar,46708.93,42813.41
2021-03-19,2021,3,Mar,47021.0,43099.45
2021-03-20,2021,3,Mar,46776.59,42875.42
2021-03-21,2021,3,Mar,47068.65,43143.12
2021-03-22,2021,3,Mar,46623.92,42735.49
2021-03-23,2021,3,Mar,47638.04,43665.03
2021-03-24,2021,3,Mar,46641.13,42751.26
2021-03-25,2021,3,Mar,46797.43,42894.52
2021-03-26,2021,3,Mar,47063.79,43138.67
2021-03-27,2021,3,Mar,47091.56,43164.12
2021-03-28,2021,3,Mar,47136.53,43205.34
2021-03-29,2021,3,Mar,47053.48,43129.22
2021-03-30,2021,3,Mar,47438.19,43481.84
2021-03-31,2021,3,Mar,47292.04,43347.88
