Date,Year,Month_Num,Month_Name,Price_24K_INR,Price_22K_INR
2021-04-01,2021,4,Apr,47762.57,43779.17
2021-04-02,2021,4,Apr,47504.35,43542.49
2021-04-03,2021,4,Apr,47655.25,43680.8
2021-04-04,2021,4,Apr,47453.62,43495.99
2021-04-05,2021,4,Apr,48032.93,44026.98
2021-04-06,2021,4,Apr,48300.99,44272.69
2021-04-07,2021,4,Apr,47743.64,43761.82
2021-04-08,2021,4,Apr,48199.68,44179.83
2021-04-09,2021,4,Apr,48617.17,44562.5
2021-04-10,2021,4,Apr,47995.43,43992.61
2021-04-11,2021,4,Apr,48507.72,44462.18
2021-04-12,2021,4,Apr,47402.19,43448.85
2021-04-13,2021,4,Apr,48026.34,44020.94
2021-04-14,2021,4,Apr,48016.99,44012.37
2021-04-15,2021,4,Apr,48304.19,44275.62
2021-04-16,2021,4,Apr,48604.59,44550.97
2021-04-17,2021,4,Apr,47633.38,43660.76
2021-04-18,2021,4,Apr,48273.6,44247.58
2021-04-19,2021,4,Apr,47672.03,43696.18
2021-04-20,2021,4,Apr,47617.03,43645.77
2021-04-21,2021,4,Apr,48280.42,44253.83
2021-04-22,2021,4,Apr,47612.73,43641.83
2021-04-23,2021,4,Apr,47899.83,43904.98
2021-04-24,2021,4,Apr,47756.84,43773.92
2021-04-25,2021,4,Apr,47603.84,43633.68
2021-04-26,2021,4,Apr,47603.65,43633.51
2021-04-27,2021,4,Apr,48296.56,44268.63
2021-04-28,2021,4,Apr,48101.74,44090.05
2021-04-29,2021,4,Apr,48418.18,44380.1
2021-04-30,2021,4,Apr,47787.75,43802.25
2021-05-01,2021,5,May,46825.93,42920.65
2021-05-02,2021,5,May,46738.2,42840.23
2021-05-03,2021,5,May,47096.52,43168.67
2021-05-04,2021,5,May,47004.24,43084.09
2021-05-05,2021,5,May,47197.35,43261.09
2021-05-06,2021,5,May,47379.35,43427.91
2021-05-07,2021,5,May,47095.88,43168.08
2021-05-08,2021,5,May,47158.21,43225.22
2021-05-09,2021,5,May,47489.49,43528.87
2021-05-10,2021,5,May,47333.1,43385.52
2021-05-11,2021,5,May,47489.6,43528.97
2021-05-12,2021,5,May,47187.63,43252.18
2021-05-13,2021,5,May,46871.58,42962.49
2021-05-14,2021,5,May,47547.23,43581.79
2021-05-15,2021,5,May,47440.26,43483.74
2021-05-16,2021,5,May,47708.64,43729.74
2021-05-17,2021,5,May,47498.06,43536.72
2021-05-18,2021,5,May,47329.44,43382.16
2021-05-19,2021,5,May,47633.97,43661.3
2021-05-20,2021,5,May,47359.96,43410.14
2021-05-21,2021,5,May,47482.22,43522.2
2021-05-22,2021,5,May,47586.32,43617.62
2021-05-23,2021,5,May,47020.01,43098.54
2021-05-24,2021,5,May,47557.89,43591.56
2021-05-25,2021,5,May,47648.46,43674.58
2021-05-26,2021,5,May,47370.86,43420.13
2021-05-27,2021,5,May,47280.83,43337.61
2021-05-28,2021,5,May,47365.35,43415.08
2021-05-29,2021,5,May,47485.07,43524.82
2021-05-30,2021,5,May,47333.38,43385.78
2021-05-31,2021,5,May,47322.41,43375.72
2021-06-01,2021,6,Jun,47231.4,43292.3
2021-06-02,2021,6,Jun,47289.97,43345.99
2021-06-03,2021,6,Jun,47229.44,43290.5
2021-06-04,2021,6,Jun,47463.89,43505.4
2021-06-05,2021,6,Jun,47604.71,43634.48
2021-06-06,2021,6,Jun,47239.5,43299.73
2021-06-07,2021,6,Jun,47876.21,43883.33
2021-06-08,2021,6,Jun,47569.38,43602.09
2021-06-09,2021,6,Jun,47961.21,43961.25
2021-06-10,2021,6,Jun,47131.29,43200.54
2021-06-11,2021,6,Jun,48087.49,44076.99
2021-06-12,2021,6,Jun,47954.68,43955.26
2021-06-13,2021,6,Jun,47854.68,43863.6
2021-06-14,2021,6,Jun,48267.59,44242.07
2021-06-15,2021,6,Jun,47409.58,43455.62
2021-06-16,2021,6,Jun,47876.57,43883.66
2021-06-17,2021,6,Jun,47914.5,43918.43
2021-06-18,2021,6,Jun,47938.49,43940.42
2021-06-19,2021,6,Jun,47125.34,43195.09
2021-06-20,2021,6,Jun,47711.61,43732.46
2021-06-21,2021,6,Jun,47594.47,43625.09
2021-06-22,2021,6,Jun,48174.65,44156.88
2021-06-23,2021,6,Jun,47771.6,43787.45
2021-06-24,2021,6,Jun,48886.0,44808.91
2021-06-25,2021,6,Jun,48151.53,44135.69
2021-06-26,2021,6,Jun,48070.67,44061.58
2021-06-27,2021,6,Jun,48173.68,44156.0
2021-06-28,2021,6,Jun,47937.24,43939.27
2021-06-29,2021,6,Jun,48267.71,44242.18
2021-06-30,2021,6,Jun,48010.07,44006.03
2021-07-01,2021,7,Jul,48000.09,43996.88
2021-07-02,2021,7,Jul,48244.41,44220.83
2021-07-03,2021,7,Jul,48023.11,44017.98
2021-07-04,2021,7,Jul,48423.97,44385.41
2021-07-05,2021,7,Jul,48459.81,44418.26
2021-07-06,2021,7,Jul,48480.01,44436.78
2021-07-07,2021,7,Jul,48372.51,44338.24
2021-07-08,2021,7,Jul,48303.29,44274.8
2021-07-09,2021,7,Jul,48530.67,44483.21
2021-07-10,2021,7,Jul,48125.23,44111.59
2021-07-11,2021,7,Jul,48228.78,44206.5
2021-07-12,2021,7,Jul,48249.27,44225.28
2021-07-13,2021,7,Jul,48388.35,44352.76
2021-07-14,2021,7,Jul,48525.23,44478.23
2021-07-15,2021,7,Jul,48555.81,44506.26
2021-07-16,2021,7,Jul,48293.04,44265.4
2021-07-17,2021,7,Jul,48882.44,44805.64
2021-07-18,2021,7,Jul,48725.79,44662.06
2021-07-19,2021,7,Jul,48671.28,44612.1
2021-07-20,2021,7,Jul,48785.63,44716.91
2021-07-21,2021,7,Jul,48787.49,44718.61
2021-07-22,2021,7,Jul,48177.16,44159.18
2021-07-23,2021,7,Jul,48540.38,44492.11
2021-07-24,2021,7,Jul,48746.61,44681.14
2021-07-25,2021,7,Jul,48915.38,44835.84
2021-07-26,2021,7,Jul,48558.12,44508.37
2021-07-27,2021,7,Jul,48914.93,44835.42
2021-07-28,2021,7,Jul,48975.07,44890.55
2021-07-29,2021,7,Jul,48571.13,44520.3
2021-07-30,2021,7,Jul,48818.45,44746.99
2021-07-31,2021,7,Jul,49301.9,45190.12
2021-08-01,2021,8,Aug,49010.37,44922.91
2021-08-02,2021,8,Aug,49007.31,44920.1
2021-08-03,2021,8,Aug,48799.63,44729.74
2021-08-04,2021,8,Aug,49047.49,44956.93
2021-08-05,2021,8,Aug,48219.56,44198.05
2021-08-06,2021,8,Aug,49025.88,44937.12
2021-08-07,2021,8,Aug,48603.07,44549.57
2021-08-08,2021,8,Aug,48323.14,44292.99
2021-08-09,2021,8,Aug,49245.32,45138.26
2021-08-10,2021,8,Aug,49151.21,45052.0
2021-08-11,2021,8,Aug,49000.04,44913.44
2021-08-12,2021,8,Aug,48916.78,44837.12
2021-08-13,2021,8,Aug,49315.09,45202.21
2021-08-14,2021,8,Aug,48951.62,44869.05
2021-08-15,2021,8,Aug,48733.6,44669.22
2021-08-16,2021,8,Aug,49400.75,45280.73
2021-08-17,2021,8,Aug,48619.71,44564.83
2021-08-18,2021,8,Aug,49283.75,45173.49
2021-08-19,2021,8,Aug,49582.96,45447.74
2021-08-20,2021,8,Aug,49300.22,45188.58
2021-08-21,2021,8,Aug,49087.62,44993.71
2021-08-22,2021,8,Aug,49515.18,45385.61
2021-08-23,2021,8,Aug,49574.31,45439.81
2021-08-24,2021,8,Aug,49034.86,44945.35
2021-08-25,2021,8,Aug,49041.84,44951.75
2021-08-26,2021,8,Aug,48995.91,44909.65
2021-08-27,2021,8,Aug,49004.44,44917.47
2021-08-28,2021,8,Aug,49473.76,45347.65
2021-08-29,2021,8,Aug,48748.27,44682.66
2021-08-30,2021,8,Aug,49312.35,45199.7
2021-08-31,2021,8,Aug,49520.11,45390.13
2021-09-01,2021,9,Sep,49622.29,45483.79
2021-09-02,2021,9,Sep,50004.84,45834.44
2021-09-03,2021,9,Sep,49771.5,45620.56
2021-09-04,2021,9,Sep,50226.34,46037.46
2021-09-05,2021,9,Sep,49501.43,45373.01
2021-09-06,2021,9,Sep,49832.62,45676.58
2021-09-07,2021,9,Sep,50024.24,45852.22
2021-09-08,2021,9,Sep,50264.45,46072.39
2021-09-09,2021,9,Sep,49668.56,45526.2
2021-09-10,2021,9,Sep,50303.47,46108.16
2021-09-11,2021,9,Sep,49836.98,45680.58
2021-09-12,2021,9,Sep,50322.75,46125.83
2021-09-13,2021,9,Sep,50032.44,45859.73
2021-09-14,2021,9,Sep,50573.28,46355.47
2021-09-15,2021,9,Sep,50150.82,45968.24
2021-09-16,2021,9,Sep,50055.87,45881.21
2021-09-17,2021,9,Sep,50289.75,46095.58
2021-09-18,2021,9,Sep,50396.42,46193.36
2021-09-19,2021,9,Sep,49836.63,45680.26
2021-09-20,2021,9,Sep,50115.71,45936.06
2021-09-21,2021,9,Sep,50499.1,46287.48
2021-09-22,2021,9,Sep,50562.87,46345.93
2021-09-23,2021,9,Sep,50174.33,45989.79
2021-09-24,2021,9,Sep,50696.76,46468.65
2021-09-25,2021,9,Sep,49984.55,45815.84
2021-09-26,2021,9,Sep,50662.44,46437.19
2021-09-27,2021,9,Sep,50409.44,46205.29
2021-09-28,2021,9,Sep,50191.75,46005.76
2021-09-29,2021,9,Sep,50302.12,46106.92
2021-09-30,2021,9,Sep,50788.62,46552.85
2021-10-01,2021,10,Oct,51516.89,47220.38
2021-10-02,2021,10,Oct,52281.01,47920.77
2021-10-03,2021,10,Oct,52010.13,47672.49
2021-10-04,2021,10,Oct,52139.81,47791.35
2021-10-05,2021,10,Oct,51852.14,47527.67
2021-10-06,2021,10,Oct,51857.84,47532.9
2021-10-07,2021,10,Oct,51916.7,47586.85
2021-10-08,2021,10,Oct,52414.92,48043.52
2021-10-09,2021,10,Oct,52265.72,47906.76
2021-10-10,2021,10,Oct,52320.72,47957.17
2021-10-11,2021,10,Oct,51951.58,47618.82
2021-10-12,2021,10,Oct,51872.84,47546.65
2021-10-13,2021,10,Oct,52465.97,48090.31
2021-10-14,2021,10,Oct,52001.24,47664.34
2021-10-15,2021,10,Oct,52504.71,48125.82
2021-10-16,2021,10,Oct,51924.77,47594.24
2021-10-17,2021,10,Oct,52250.11,47892.45
2021-10-18,2021,10,Oct,52466.52,48090.81
2021-10-19,2021,10,Oct,52360.11,47993.28
2021-10-20,2021,10,Oct,52313.87,47950.89
2021-10-21,2021,10,Oct,52098.06,47753.08
2021-10-22,2021,10,Oct,52030.62,47691.27
2021-10-23,2021,10,Oct,52376.73,48008.51
2021-10-24,2021,10,Oct,52302.99,47940.92
2021-10-25,2021,10,Oct,52492.38,48114.52
2021-10-26,2021,10,Oct,52976.13,48557.92
2021-10-27,2021,10,Oct,52521.82,48141.5
2021-10-28,2021,10,Oct,52348.26,47982.42
2021-10-29,2021,10,Oct,52756.52,48356.63
2021-10-30,2021,10,Oct,52394.85,48025.12
2021-10-31,2021,10,Oct,51537.0,47238.81
2021-11-01,2021,11,Nov,53159.51,48726.01
2021-11-02,2021,11,Nov,52805.09,48401.15
2021-11-03,2021,11,Nov,52290.28,47929.27
2021-11-04,2021,11,Nov,52635.68,48245.86
2021-11-05,2021,11,Nov,52782.71,48380.63
2021-11-06,2021,11,Nov,52455.3,48080.53
2021-11-07,2021,11,Nov,53167.05,48732.92
2021-11-08,2021,11,Nov,52848.45,48440.89
2021-11-09,2021,11,Nov,52874.22,48464.51
2021-11-10,2021,11,Nov,53192.56,48756.3
2021-11-11,2021,11,Nov,52812.61,48408.04
2021-11-12,2021,11,Nov,53260.15,48818.25
2021-11-13,2021,11,Nov,52838.13,48431.43
2021-11-14,2021,11,Nov,53011.01,48589.89
2021-11-15,2021,11,Nov,53223.59,48784.74
2021-11-16,2021,11,Nov,52499.2,48120.77
2021-11-17,2021,11,Nov,52740.09,48341.57
2021-11-18,2021,11,Nov,52760.9,48360.64
2021-11-19,2021,11,Nov,53076.83,48650.22
2021-11-20,2021,11,Nov,52775.36,48373.89
2021-11-21,2021,11,Nov,52700.41,48305.2
2021-11-22,2021,11,Nov,53096.71,48668.44
2021-11-23,2021,11,Nov,52645.02,48254.43
2021-11-24,2021,11,Nov,53264.6,48822.33
2021-11-25,2021,11,Nov,53147.43,48714.93
2021-11-26,2021,11,Nov,52498.75,48120.35
2021-11-27,2021,11,Nov,52857.88,48449.53
2021-11-28,2021,11,Nov,53320.52,48873.59
2021-11-29,2021,11,Nov,52868.19,48458.98
2021-11-30,2021,11,Nov,53016.19,48594.64
2021-12-01,2021,12,Dec,51011.16,46756.83
2021-12-02,2021,12,Dec,50977.05,46725.56
2021-12-03,2021,12,Dec,50774.07,46539.51
2021-12-04,2021,12,Dec,51121.67,46858.12
2021-12-05,2021,12,Dec,51324.02,47043.6
2021-12-06,2021,12,Dec,51126.48,46862.53
2021-12-07,2021,12,Dec,51103.67,46841.62
2021-12-08,2021,12,Dec,50703.77,46475.08
2021-12-09,2021,12,Dec,51323.75,47043.35
2021-12-10,2021,12,Dec,50746.65,46514.38
2021-12-11,2021,12,Dec,50822.25,46583.67
2021-12-12,2021,12,Dec,51645.91,47338.64
2021-12-13,2021,12,Dec,50715.94,46486.23
2021-12-14,2021,12,Dec,50770.68,46536.41
2021-12-15,2021,12,Dec,50769.61,46535.42
2021-12-16,2021,12,Dec,50605.1,46384.63
2021-12-17,2021,12,Dec,51478.95,47185.61
2021-12-18,2021,12,Dec,51741.61,47426.36
2021-12-19,2021,12,Dec,51198.54,46928.58
2021-12-20,2021,12,Dec,51307.3,47028.27
2021-12-21,2021,12,Dec,51449.84,47158.92
2021-12-22,2021,12,Dec,51667.49,47358.42
2021-12-23,2021,12,Dec,51500.84,47205.67
2021-12-24,2021,12,Dec,51716.67,47403.5
2021-12-25,2021,12,Dec,51233.9,46960.99
2021-12-26,2021,12,Dec,52080.57,47737.05
2021-12-27,2021,12,Dec,51279.54,47002.83
2021-12-28,2021,12,Dec,51646.11,47338.82
2021-12-29,2021,12,Dec,51577.65,47276.07
2021-12-30,2021,12,Dec,51714.59,47401.59
2021-12-31,2021,12,Dec,51847.3,47523.24
2022-01-01,2022,1,Jan,51586.12,47283.84
2022-01-02,2022,1,Jan,51526.76,47229.43
2022-01-03,2022,1,Jan,51977.76,47642.81
2022-01-04,2022,1,Jan,51018.15,46763.24
2022-01-05,2022,1,Jan,52510.3,48130.94
2022-01-06,2022,1,Jan,52114.68,47768.32
2022-01-07,2022,1,Jan,51756.51,47440.02
2022-01-08,2022,1,Jan,51987.8,47652.02
2022-01-09,2022,1,Jan,51654.51,47346.52
2022-01-10,2022,1,Jan,51621.01,47315.82
2022-01-11,2022,1,Jan,51879.69,47552.92
2022-01-12,2022,1,Jan,51706.15,47393.86
2022-01-13,2022,1,Jan,51527.0,47229.65
2022-01-14,2022,1,Jan,51911.42,47582.01
2022-01-15,2022,1,Jan,52037.66,47697.72
2022-01-16,2022,1,Jan,52275.12,47915.37
2022-01-17,2022,1,Jan,51821.64,47499.72
2022-01-18,2022,1,Jan,51619.69,47314.61
2022-01-19,2022,1,Jan,51872.23,47546.09
2022-01-20,2022,1,Jan,51765.17,47447.95
2022-01-21,2022,1,Jan,51884.76,47557.57
2022-01-22,2022,1,Jan,52482.13,48105.12
2022-01-23,2022,1,Jan,52024.2,47685.38
2022-01-24,2022,1,Jan,52137.45,47789.19
2022-01-25,2022,1,Jan,52208.12,47853.96
2022-01-26,2022,1,Jan,52272.5,47912.97
2022-01-27,2022,1,Jan,52115.84,47769.38
2022-01-28,2022,1,Jan,52178.84,47827.12
2022-01-29,2022,1,Jan,52248.71,47891.17
2022-01-30,2022,1,Jan,52150.4,47801.06
2022-01-31,2022,1,Jan,51988.57,47652.72
2022-02-01,2022,2,Feb,52347.19,47981.43
2022-02-02,2022,2,Feb,52208.45,47854.27
2022-02-03,2022,2,Feb,52156.6,47806.74
2022-02-04,2022,2,Feb,51945.12,47612.9
2022-02-05,2022,2,Feb,52987.61,48568.44
2022-02-06,2022,2,Feb,52453.31,48078.7
2022-02-07,2022,2,Feb,52122.46,47775.45
2022-02-08,2022,2,Feb,52076.81,47733.6
2022-02-09,2022,2,Feb,52576.38,48191.51
2022-02-10,2022,2,Feb,52150.61,47801.25
2022-02-11,2022,2,Feb,52961.33,48544.36
2022-02-12,2022,2,Feb,52551.06,48168.3
2022-02-13,2022,2,Feb,52024.33,47685.5
2022-02-14,2022,2,Feb,52032.46,47692.95
2022-02-15,2022,2,Feb,52527.77,48146.95
2022-02-16,2022,2,Feb,52600.02,48213.18
2022-02-17,2022,2,Feb,52113.14,47766.9
2022-02-18,2022,2,Feb,52620.9,48232.32
2022-02-19,2022,2,Feb,52133.96,47785.99
2022-02-20,2022,2,Feb,52082.8,47739.09
2022-02-21,2022,2,Feb,52332.55,47968.02
2022-02-22,2022,2,Feb,52232.55,47876.36
2022-02-23,2022,2,Feb,52865.83,48456.82
2022-02-24,2022,2,Feb,52093.6,47748.99
2022-02-25,2022,2,Feb,52153.08,47803.51
2022-02-26,2022,2,Feb,52817.2,48412.25
2022-02-27,2022,2,Feb,52878.44,48468.38
2022-02-28,2022,2,Feb,52758.73,48358.65
2022-03-01,2022,3,Mar,53446.49,48989.05
2022-03-02,2022,3,Mar,53550.52,49084.41
2022-03-03,2022,3,Mar,53167.93,48733.72
2022-03-04,2022,3,Mar,53412.47,48957.87
2022-03-05,2022,3,Mar,53681.14,49204.13
2022-03-06,2022,3,Mar,53378.01,48926.28
2022-03-07,2022,3,Mar,53909.78,49413.7
2022-03-08,2022,3,Mar,53107.6,48678.43
2022-03-09,2022,3,Mar,53023.28,48601.14
2022-03-10,2022,3,Mar,53180.96,48745.67
2022-03-11,2022,3,Mar,53946.62,49447.47
2022-03-12,2022,3,Mar,53571.75,49103.87
2022-03-13,2022,3,Mar,54008.29,49504.0
2022-03-14,2022,3,Mar,53483.59,49023.06
2022-03-15,2022,3,Mar,54098.16,49586.37
2022-03-16,2022,3,Mar,53669.57,49193.53
2022-03-17,2022,3,Mar,53675.0,49198.5
2022-03-18,2022,3,Mar,53614.83,49143.35
2022-03-19,2022,3,Mar,54129.15,49614.78
2022-03-20,2022,3,Mar,53723.42,49242.89
2022-03-21,2022,3,Mar,54227.53,49704.95
2022-03-22,2022,3,Mar,53664.98,49189.32
2022-03-23,2022,3,Mar,54125.12,49611.08
2022-03-24,2022,3,Mar,53794.55,49308.08
2022-03-25,2022,3,Mar,53399.53,48946.01
2022-03-26,2022,3,Mar,53756.68,49273.37
2022-03-27,2022,3,Mar,53699.32,49220.8
2022-03-28,2022,3,Mar,53931.92,49434.0
2022-03-29,2022,3,Mar,53629.8,49157.07
2022-03-30,2022,3,Mar,53880.22,49386.61
2022-03-31,2022,3,Mar,54215.03,49693.5
2022-04-01,2022,4,Apr,54576.45,50024.77
2022-04-02,2022,4,Apr,54381.6,49846.17
2022-04-03,2022,4,Apr,54250.0,49725.55
2022-04-04,2022,4,Apr,54573.48,50022.05
2022-04-05,2022,4,Apr,54109.83,49597.07
2022-04-06,2022,4,Apr,54010.34,49505.88
2022-04-07,2022,4,Apr,54870.78,50294.56
2022-04-08,2022,4,Apr,55028.32,50438.96
2022-04-09,2022,4,Apr,54788.77,50219.39
2022-04-10,2022,4,Apr,54733.55,50168.77
2022-04-11,2022,4,Apr,54545.63,49996.52
2022-04-12,2022,4,Apr,54723.5,50159.56
2022-04-13,2022,4,Apr,54850.94,50276.37
2022-04-14,2022,4,Apr,54729.74,50165.28
2022-04-15,2022,4,Apr,55058.57,50466.69
2022-04-16,2022,4,Apr,54450.99,49909.78
2022-04-17,2022,4,Apr,54920.22,50339.87
2022-04-18,2022,4,Apr,54922.04,50341.54
2022-04-19,2022,4,Apr,54837.63,50264.17
2022-04-20,2022,4,Apr,54629.41,50073.32
2022-04-21,2022,4,Apr,54897.89,50319.41
2022-04-22,2022,4,Apr,55680.63,51036.87
2022-04-23,2022,4,Apr,54733.75,50168.96
2022-04-24,2022,4,Apr,54102.53,49590.38
2022-04-25,2022,4,Apr,54988.36,50402.33
2022-04-26,2022,4,Apr,55070.03,50477.19
2022-04-27,2022,4,Apr,54776.5,50208.14
2022-04-28,2022,4,Apr,54909.69,50330.22
2022-04-29,2022,4,Apr,55304.69,50692.28
2022-04-30,2022,4,Apr,55236.93,50630.17
2022-05-01,2022,5,May,54077.11,49567.08
2022-05-02,2022,5,May,53514.64,49051.52
2022-05-03,2022,5,May,53897.55,49402.49
2022-05-04,2022,5,May,53537.29,49072.28
2022-05-05,2022,5,May,54218.27,49696.47
2022-05-06,2022,5,May,53771.49,49286.95
2022-05-07,2022,5,May,53908.61,49412.63
2022-05-08,2022,5,May,53971.0,49469.82
2022-05-09,2022,5,May,53979.49,49477.6
2022-05-10,2022,5,May,54366.96,49832.76
2022-05-11,2022,5,May,53869.55,49376.83
2022-05-12,2022,5,May,53432.35,48976.09
2022-05-13,2022,5,May,54014.37,49509.57
2022-05-14,2022,5,May,54353.58,49820.49
2022-05-15,2022,5,May,53760.19,49276.59
2022-05-16,2022,5,May,53532.75,49068.12
2022-05-17,2022,5,May,54066.0,49556.9
2022-05-18,2022,5,May,54085.27,49574.56
2022-05-19,2022,5,May,53906.07,49410.3
2022-05-20,2022,5,May,54497.9,49952.78
2022-05-21,2022,5,May,54259.15,49733.94
2022-05-22,2022,5,May,54066.05,49556.94
2022-05-23,2022,5,May,54286.02,49758.57
2022-05-24,2022,5,May,54363.63,49829.7
2022-05-25,2022,5,May,54372.04,49837.41
2022-05-26,2022,5,May,54124.46,49610.48
2022-05-27,2022,5,May,53779.03,49293.86
2022-05-28,2022,5,May,54397.08,49860.36
2022-05-29,2022,5,May,54381.26,49845.86
2022-05-30,2022,5,May,54794.93,50225.03
2022-05-31,2022,5,May,54733.19,50168.44
2022-06-01,2022,6,Jun,54494.16,49949.35
2022-06-02,2022,6,Jun,54555.45,50005.53
2022-06-03,2022,6,Jun,54646.89,50089.34
2022-06-04,2022,6,Jun,54757.49,50190.72
2022-06-05,2022,6,Jun,54471.07,49928.18
2022-06-06,2022,6,Jun,54254.91,49730.05
2022-06-07,2022,6,Jun,54072.02,49562.41
2022-06-08,2022,6,Jun,54984.98,50399.23
2022-06-09,2022,6,Jun,54412.71,49874.69
2022-06-10,2022,6,Jun,54528.75,49981.05
2022-06-11,2022,6,Jun,54926.86,50345.96
2022-06-12,2022,6,Jun,54665.25,50106.17
2022-06-13,2022,6,Jun,54946.31,50363.79
2022-06-14,2022,6,Jun,54885.16,50307.74
2022-06-15,2022,6,Jun,54144.46,49628.81
2022-06-16,2022,6,Jun,54954.39,50371.19
2022-06-17,2022,6,Jun,54047.8,49540.21
2022-06-18,2022,6,Jun,55393.52,50773.7
2022-06-19,2022,6,Jun,54353.13,49820.08
2022-06-20,2022,6,Jun,55247.79,50640.12
2022-06-21,2022,6,Jun,54535.48,49987.22
2022-06-22,2022,6,Jun,55094.04,50499.2
2022-06-23,2022,6,Jun,54774.52,50206.33
2022-06-24,2022,6,Jun,54821.75,50249.62
2022-06-25,2022,6,Jun,54758.1,50191.27
2022-06-26,2022,6,Jun,54750.55,50184.35
2022-06-27,2022,6,Jun,54691.97,50130.66
2022-06-28,2022,6,Jun,54741.37,50175.94
2022-06-29,2022,6,Jun,55143.01,50544.08
2022-06-30,2022,6,Jun,54969.84,50385.36
2022-07-01,2022,7,Jul,55429.8,50806.95
