Date,Year,Month_Num,Month_Name,Price_24K_INR,Price_22K_INR
2022-07-02,2022,7,Jul,55183.35,50581.06
2022-07-03,2022,7,Jul,54868.97,50292.9
2022-07-04,2022,7,Jul,54826.67,50254.13
2022-07-05,2022,7,Jul,54971.26,50386.66
2022-07-06,2022,7,Jul,55214.84,50609.92
2022-07-07,2022,7,Jul,55402.62,50782.04
2022-07-08,2022,7,Jul,54536.7,49988.34
2022-07-09,2022,7,Jul,55101.13,50505.7
2022-07-10,2022,7,Jul,55410.95,50789.68
2022-07-11,2022,7,Jul,55124.78,50527.37
2022-07-12,2022,7,Jul,55084.19,50490.17
2022-07-13,2022,7,Jul,55531.56,50900.23
2022-07-14,2022,7,Jul,55188.19,50585.49
2022-07-15,2022,7,Jul,55168.33,50567.29
2022-07-16,2022,7,Jul,55019.67,50431.03
2022-07-17,2022,7,Jul,55169.4,50568.27
2022-07-18,2022,7,Jul,55113.05,50516.62
2022-07-19,2022,7,Jul,55334.26,50719.38
2022-07-20,2022,7,Jul,54975.87,50390.88
2022-07-21,2022,7,Jul,55324.98,50710.88
2022-07-22,2022,7,Jul,55161.34,50560.88
2022-07-23,2022,7,Jul,54828.3,50255.62
2022-07-24,2022,7,Jul,55121.19,50524.08
2022-07-25,2022,7,Jul,55605.66,50968.15
2022-07-26,2022,7,Jul,56076.48,51399.7
2022-07-27,2022,7,Jul,55212.63,50607.9
2022-07-28,2022,7,Jul,55801.88,51148.0
2022-07-29,2022,7,Jul,55283.73,50673.07
2022-07-30,2022,7,Jul,56086.98,51409.33
2022-07-31,2022,7,Jul,55821.49,51165.98
2022-08-01,2022,8,Aug,55653.34,51011.85
2022-08-02,2022,8,Aug,55031.56,50441.93
2022-08-03,2022,8,Aug,55563.32,50929.34
2022-08-04,2022,8,Aug,56066.41,51390.47
2022-08-05,2022,8,Aug,55696.95,51051.82
2022-08-06,2022,8,Aug,55551.73,50918.72
2022-08-07,2022,8,Aug,56046.03,51371.79
2022-08-08,2022,8,Aug,55227.96,50621.95
2022-08-09,2022,8,Aug,55674.24,51031.01
2022-08-10,2022,8,Aug,56084.89,51407.41
2022-08-11,2022,8,Aug,55416.91,50795.14
2022-08-12,2022,8,Aug,55884.71,51223.93
2022-08-13,2022,8,Aug,55555.84,50922.48
2022-08-14,2022,8,Aug,55550.92,50917.97
2022-08-15,2022,8,Aug,55943.72,51278.01
2022-08-16,2022,8,Aug,55713.16,51066.68
2022-08-17,2022,8,Aug,55881.1,51220.62
2022-08-18,2022,8,Aug,56415.29,51710.25
2022-08-19,2022,8,Aug,55627.86,50988.5
2022-08-20,2022,8,Aug,55348.66,50732.58
2022-08-21,2022,8,Aug,56261.87,51569.63
2022-08-22,2022,8,Aug,55840.91,51183.78
2022-08-23,2022,8,Aug,56097.16,51418.66
2022-08-24,2022,8,Aug,56213.37,51525.17
2022-08-25,2022,8,Aug,56109.55,51430.01
2022-08-26,2022,8,Aug,55895.05,51233.4
2022-08-27,2022,8,Aug,56046.6,51372.31
2022-08-28,2022,8,Aug,55731.1,51083.13
2022-08-29,2022,8,Aug,55868.94,51209.47
2022-08-30,2022,8,Aug,55704.75,51058.97
2022-08-31,2022,8,Aug,56378.96,51676.95
2022-09-01,2022,9,Sep,56961.91,52211.29
2022-09-02,2022,9,Sep,56768.66,52034.15
2022-09-03,2022,9,Sep,57035.08,52278.35
2022-09-04,2022,9,Sep,56781.81,52046.21
2022-09-05,2022,9,Sep,57006.43,52252.09
2022-09-06,2022,9,Sep,56605.97,51885.03
2022-09-07,2022,9,Sep,56758.58,52024.91
2022-09-08,2022,9,Sep,56574.68,51856.35
2022-09-09,2022,9,Sep,56908.72,52162.53
2022-09-10,2022,9,Sep,57645.74,52838.09
2022-09-11,2022,9,Sep,57344.36,52561.84
2022-09-12,2022,9,Sep,57337.59,52555.63
2022-09-13,2022,9,Sep,57004.6,52250.42
2022-09-14,2022,9,Sep,56623.33,51900.94
2022-09-15,2022,9,Sep,57337.61,52555.65
2022-09-16,2022,9,Sep,56713.29,51983.4
2022-09-17,2022,9,Sep,56919.01,52171.96
2022-09-18,2022,9,Sep,57288.27,52510.43
2022-09-19,2022,9,Sep,56690.04,51962.09
2022-09-20,2022,9,Sep,57023.12,52267.39
2022-09-21,2022,9,Sep,57212.66,52441.12
2022-09-22,2022,9,Sep,57816.4,52994.51
2022-09-23,2022,9,Sep,57135.69,52370.57
2022-09-24,2022,9,Sep,56986.38,52233.72
2022-09-25,2022,9,Sep,56796.45,52059.63
2022-09-26,2022,9,Sep,57314.46,52534.43
2022-09-27,2022,9,Sep,57696.68,52884.78
2022-09-28,2022,9,Sep,57417.0,52628.42
2022-09-29,2022,9,Sep,57139.47,52374.04
2022-09-30,2022,9,Sep,57230.41,52457.39
2022-10-01,2022,10,Oct,58470.55,53594.11
2022-10-02,2022,10,Oct,59180.95,54245.26
2022-10-03,2022,10,Oct,58307.71,53444.85
2022-10-04,2022,10,Oct,58333.49,53468.48
2022-10-05,2022,10,Oct,59297.88,54352.44
2022-10-06,2022,10,Oct,58566.28,53681.85
2022-10-07,2022,10,Oct,58551.83,53668.61
2022-10-08,2022,10,Oct,58204.57,53350.31
2022-10-09,2022,10,Oct,58843.28,53935.75
2022-10-10,2022,10,Oct,58624.53,53735.24
2022-10-11,2022,10,Oct,58663.16,53770.65
2022-10-12,2022,10,Oct,58482.85,53605.38
2022-10-13,2022,10,Oct,59042.09,54117.98
2022-10-14,2022,10,Oct,59373.31,54421.58
2022-10-15,2022,10,Oct,59191.71,54255.12
2022-10-16,2022,10,Oct,58758.26,53857.82
2022-10-17,2022,10,Oct,59102.23,54173.1
2022-10-18,2022,10,Oct,58802.64,53898.5
2022-10-19,2022,10,Oct,58953.79,54037.04
2022-10-20,2022,10,Oct,59105.39,54176.0
2022-10-21,2022,10,Oct,59045.82,54121.4
2022-10-22,2022,10,Oct,59033.25,54109.88
2022-10-23,2022,10,Oct,59232.84,54292.82
2022-10-24,2022,10,Oct,59074.03,54147.26
2022-10-25,2022,10,Oct,59033.64,54110.23
2022-10-26,2022,10,Oct,58896.68,53984.7
2022-10-27,2022,10,Oct,59068.77,54142.43
2022-10-28,2022,10,Oct,58714.93,53818.1
2022-10-29,2022,10,Oct,58420.35,53548.09
2022-10-30,2022,10,Oct,59279.17,54335.29
2022-10-31,2022,10,Oct,59499.78,54537.5
2022-11-01,2022,11,Nov,59516.2,54552.55
2022-11-02,2022,11,Nov,59119.74,54189.15
2022-11-03,2022,11,Nov,59836.25,54845.91
2022-11-04,2022,11,Nov,59397.76,54443.99
2022-11-05,2022,11,Nov,59910.4,54913.87
2022-11-06,2022,11,Nov,59261.98,54319.53
2022-11-07,2022,11,Nov,59596.32,54625.99
2022-11-08,2022,11,Nov,59814.15,54825.65
2022-11-09,2022,11,Nov,59725.23,54744.15
2022-11-10,2022,11,Nov,59717.51,54737.07
2022-11-11,2022,11,Nov,59223.28,54284.06
2022-11-12,2022,11,Nov,59461.17,54502.11
2022-11-13,2022,11,Nov,59411.67,54456.74
2022-11-14,2022,11,Nov,59504.14,54541.49
2022-11-15,2022,11,Nov,59626.11,54653.29
2022-11-16,2022,11,Nov,59509.88,54546.76
2022-11-17,2022,11,Nov,59471.66,54511.72
2022-11-18,2022,11,Nov,59990.24,54987.05
2022-11-19,2022,11,Nov,59367.84,54416.56
2022-11-20,2022,11,Nov,59836.5,54846.14
2022-11-21,2022,11,Nov,59619.91,54647.61
2022-11-22,2022,11,Nov,59784.38,54798.36
2022-11-23,2022,11,Nov,59460.88,54501.84
2022-11-24,2022,11,Nov,59777.04,54791.63
2022-11-25,2022,11,Nov,59820.36,54831.34
2022-11-26,2022,11,Nov,59776.76,54791.38
2022-11-27,2022,11,Nov,59201.46,54264.06
2022-11-28,2022,11,Nov,59859.21,54866.95
2022-11-29,2022,11,Nov,59326.93,54379.06
2022-11-30,2022,11,Nov,59723.51,54742.57
2022-12-01,2022,12,Dec,57962.96,53128.85
2022-12-02,2022,12,Dec,58066.66,53223.9
2022-12-03,2022,12,Dec,58020.98,53182.03
2022-12-04,2022,12,Dec,57823.4,53000.93
2022-12-05,2022,12,Dec,58189.39,53336.39
2022-12-06,2022,12,Dec,57481.82,52687.84
2022-12-07,2022,12,Dec,57595.09,52791.66
2022-12-08,2022,12,Dec,58426.23,53553.48
2022-12-09,2022,12,Dec,58002.02,53164.65
2022-12-10,2022,12,Dec,56947.78,52198.34
2022-12-11,2022,12,Dec,58066.45,53223.71
2022-12-12,2022,12,Dec,57714.74,52901.33
2022-12-13,2022,12,Dec,58411.47,53539.95
2022-12-14,2022,12,Dec,57693.73,52882.07
2022-12-15,2022,12,Dec,58289.94,53428.56
2022-12-16,2022,12,Dec,58595.19,53708.35
2022-12-17,2022,12,Dec,58187.26,53334.44
2022-12-18,2022,12,Dec,58180.21,53327.98
2022-12-19,2022,12,Dec,57796.66,52976.42
2022-12-20,2022,12,Dec,58175.13,53323.32
2022-12-21,2022,12,Dec,58379.28,53510.45
2022-12-22,2022,12,Dec,58171.48,53319.98
2022-12-23,2022,12,Dec,58477.38,53600.37
2022-12-24,2022,12,Dec,58419.5,53547.31
2022-12-25,2022,12,Dec,57938.3,53106.25
2022-12-26,2022,12,Dec,58601.85,53714.46
2022-12-27,2022,12,Dec,58420.67,53548.39
2022-12-28,2022,12,Dec,58295.05,53433.24
2022-12-29,2022,12,Dec,58322.81,53458.69
2022-12-30,2022,12,Dec,58137.67,53288.99
2022-12-31,2022,12,Dec,58149.54,53299.87
2023-01-01,2023,1,Jan,58364.91,53497.28
2023-01-02,2023,1,Jan,58080.22,53236.33
2023-01-03,2023,1,Jan,58093.62,53248.61
2023-01-04,2023,1,Jan,58685.29,53790.94
2023-01-05,2023,1,Jan,58744.91,53845.58
2023-01-06,2023,1,Jan,58651.63,53760.08
2023-01-07,2023,1,Jan,58279.61,53419.09
2023-01-08,2023,1,Jan,58920.79,54006.8
2023-01-09,2023,1,Jan,58304.27,53441.69
2023-01-10,2023,1,Jan,58512.36,53632.43
2023-01-11,2023,1,Jan,58683.79,53789.56
2023-01-12,2023,1,Jan,58836.5,53929.54
2023-01-13,2023,1,Jan,58630.45,53740.67
2023-01-14,2023,1,Jan,58594.06,53707.32
2023-01-15,2023,1,Jan,58415.09,53543.27
2023-01-16,2023,1,Jan,58720.7,53823.39
2023-01-17,2023,1,Jan,58605.25,53717.57
2023-01-18,2023,1,Jan,58355.28,53488.45
2023-01-19,2023,1,Jan,58817.99,53912.57
2023-01-20,2023,1,Jan,59216.05,54277.43
2023-01-21,2023,1,Jan,58365.62,53497.93
2023-01-22,2023,1,Jan,59217.46,54278.72
2023-01-23,2023,1,Jan,59157.23,54223.52
2023-01-24,2023,1,Jan,58620.16,53731.24
2023-01-25,2023,1,Jan,59079.72,54152.47
2023-01-26,2023,1,Jan,59334.08,54385.62
2023-01-27,2023,1,Jan,58951.0,54034.49
2023-01-28,2023,1,Jan,59409.07,54454.35
2023-01-29,2023,1,Jan,59042.0,54117.9
2023-01-30,2023,1,Jan,58683.52,53789.31
2023-01-31,2023,1,Jan,59265.64,54322.89
2023-02-01,2023,2,Feb,59265.55,54322.8
2023-02-02,2023,2,Feb,59456.72,54498.03
2023-02-03,2023,2,Feb,59522.32,54558.16
2023-02-04,2023,2,Feb,58956.97,54039.96
2023-02-05,2023,2,Feb,58976.51,54057.87
2023-02-06,2023,2,Feb,59249.43,54308.03
2023-02-07,2023,2,Feb,59771.12,54786.21
2023-02-08,2023,2,Feb,59082.53,54155.05
2023-02-09,2023,2,Feb,58822.73,53916.91
2023-02-10,2023,2,Feb,58990.2,54070.42
2023-02-11,2023,2,Feb,59305.89,54359.78
2023-02-12,2023,2,Feb,58865.98,53956.56
2023-02-13,2023,2,Feb,59024.6,54101.95
2023-02-14,2023,2,Feb,59028.92,54105.91
2023-02-15,2023,2,Feb,59496.29,54534.3
2023-02-16,2023,2,Feb,59763.61,54779.32
2023-02-17,2023,2,Feb,59470.3,54510.48
2023-02-18,2023,2,Feb,59282.07,54337.95
2023-02-19,2023,2,Feb,59542.33,54576.5
2023-02-20,2023,2,Feb,59737.79,54755.66
2023-02-21,2023,2,Feb,59681.0,54703.6
2023-02-22,2023,2,Feb,59307.95,54361.67
2023-02-23,2023,2,Feb,59317.9,54370.79
2023-02-24,2023,2,Feb,59962.59,54961.71
2023-02-25,2023,2,Feb,59458.72,54499.86
2023-02-26,2023,2,Feb,59878.35,54884.5
2023-02-27,2023,2,Feb,59743.88,54761.24
2023-02-28,2023,2,Feb,59403.58,54449.32
2023-03-01,2023,3,Mar,60331.09,55299.48
2023-03-02,2023,3,Mar,60341.54,55309.06
2023-03-03,2023,3,Mar,59778.24,54792.73
2023-03-04,2023,3,Mar,60440.34,55399.62
2023-03-05,2023,3,Mar,59898.75,54903.19
2023-03-06,2023,3,Mar,59750.2,54767.03
2023-03-07,2023,3,Mar,60217.24,55195.12
2023-03-08,2023,3,Mar,60039.31,55032.03
2023-03-09,2023,3,Mar,60606.67,55552.07
2023-03-10,2023,3,Mar,60011.96,55006.96
2023-03-11,2023,3,Mar,60339.1,55306.82
2023-03-12,2023,3,Mar,60347.68,55314.68
2023-03-13,2023,3,Mar,60081.93,55071.1
2023-03-14,2023,3,Mar,60079.34,55068.72
2023-03-15,2023,3,Mar,60517.82,55470.63
2023-03-16,2023,3,Mar,59817.2,54828.45
2023-03-17,2023,3,Mar,60438.77,55398.18
2023-03-18,2023,3,Mar,59753.67,54770.21
2023-03-19,2023,3,Mar,60624.96,55568.84
2023-03-20,2023,3,Mar,60226.71,55203.8
2023-03-21,2023,3,Mar,60433.69,55393.52
2023-03-22,2023,3,Mar,60999.24,55911.9
2023-03-23,2023,3,Mar,60723.76,55659.4
2023-03-24,2023,3,Mar,60499.52,55453.86
2023-03-25,2023,3,Mar,60324.2,55293.16
2023-03-26,2023,3,Mar,61076.58,55982.79
2023-03-27,2023,3,Mar,60655.6,55596.92
2023-03-28,2023,3,Mar,60566.42,55515.18
2023-03-29,2023,3,Mar,60448.42,55407.02
2023-03-30,2023,3,Mar,60897.74,55818.87
2023-03-31,2023,3,Mar,61019.66,55930.62
2023-04-01,2023,4,Apr,60826.36,55753.44
2023-04-02,2023,4,Apr,61143.21,56043.87
2023-04-03,2023,4,Apr,61338.18,56222.58
2023-04-04,2023,4,Apr,61418.34,56296.05
2023-04-05,2023,4,Apr,61020.45,55931.34
2023-04-06,2023,4,Apr,61077.02,55983.2
2023-04-07,2023,4,Apr,61040.19,55949.44
2023-04-08,2023,4,Apr,61387.97,56268.21
2023-04-09,2023,4,Apr,61429.33,56306.12
2023-04-10,2023,4,Apr,61569.8,56434.88
2023-04-11,2023,4,Apr,61131.74,56033.35
2023-04-12,2023,4,Apr,61672.94,56529.42
2023-04-13,2023,4,Apr,61549.44,56416.22
2023-04-14,2023,4,Apr,61221.64,56115.76
2023-04-15,2023,4,Apr,61494.56,56365.91
2023-04-16,2023,4,Apr,61432.47,56309.0
2023-04-17,2023,4,Apr,61728.38,56580.23
2023-04-18,2023,4,Apr,61426.45,56303.48
2023-04-19,2023,4,Apr,61948.88,56782.34
2023-04-20,2023,4,Apr,61427.52,56304.46
2023-04-21,2023,4,Apr,61438.21,56314.26
2023-04-22,2023,4,Apr,61629.56,56489.65
2023-04-23,2023,4,Apr,60897.19,55818.36
2023-04-24,2023,4,Apr,61804.31,56649.83
2023-04-25,2023,4,Apr,61794.35,56640.7
2023-04-26,2023,4,Apr,62514.19,57300.51
2023-04-27,2023,4,Apr,62029.74,56856.46
2023-04-28,2023,4,Apr,62130.16,56948.5
2023-04-29,2023,4,Apr,61569.49,56434.59
2023-04-30,2023,4,Apr,62134.5,56952.48
2023-05-01,2023,5,May,60997.32,55910.14
2023-05-02,2023,5,May,61073.6,55980.06
2023-05-03,2023,5,May,61012.82,55924.35
2023-05-04,2023,5,May,60946.42,55863.49
2023-05-05,2023,5,May,60781.02,55711.88
2023-05-06,2023,5,May,60916.86,55836.39
2023-05-07,2023,5,May,60735.06,55669.76
2023-05-08,2023,5,May,60847.1,55772.45
2023-05-09,2023,5,May,60880.5,55803.07
2023-05-10,2023,5,May,60984.42,55898.32
2023-05-11,2023,5,May,60517.61,55470.44
2023-05-12,2023,5,May,61085.47,55990.94
2023-05-13,2023,5,May,60220.07,55197.72
2023-05-14,2023,5,May,60710.44,55647.19
2023-05-15,2023,5,May,60891.02,55812.71
2023-05-16,2023,5,May,61205.89,56101.32
2023-05-17,2023,5,May,60772.73,55704.28
2023-05-18,2023,5,May,60174.53,55155.97
2023-05-19,2023,5,May,60672.23,55612.17
2023-05-20,2023,5,May,60215.02,55193.09
2023-05-21,2023,5,May,61513.06,56382.87
2023-05-22,2023,5,May,61345.12,56228.94
2023-05-23,2023,5,May,61080.14,55986.06
2023-05-24,2023,5,May,61604.12,56466.34
2023-05-25,2023,5,May,61156.82,56056.34
2023-05-26,2023,5,May,61271.96,56161.88
2023-05-27,2023,5,May,61021.33,55932.15
2023-05-28,2023,5,May,60882.83,55805.2
2023-05-29,2023,5,May,61251.79,56143.39
2023-05-30,2023,5,May,61715.66,56568.57
2023-05-31,2023,5,May,60884.66,55806.88
2023-06-01,2023,6,Jun,61408.87,56287.37
2023-06-02,2023,6,Jun,61025.02,55935.53
2023-06-03,2023,6,Jun,61040.11,55949.36
2023-06-04,2023,6,Jun,61514.45,56384.14
2023-06-05,2023,6,Jun,61647.38,56505.99
2023-06-06,2023,6,Jun,61038.95,55948.3
2023-06-07,2023,6,Jun,61723.75,56575.99
2023-06-08,2023,6,Jun,61142.75,56043.44
2023-06-09,2023,6,Jun,61636.85,56496.34
2023-06-10,2023,6,Jun,60930.33,55848.74
2023-06-11,2023,6,Jun,61489.76,56361.51
2023-06-12,2023,6,Jun,61323.43,56209.06
2023-06-13,2023,6,Jun,61746.62,56596.95
2023-06-14,2023,6,Jun,61212.81,56107.66
2023-06-15,2023,6,Jun,60644.69,55586.92
2023-06-16,2023,6,Jun,61715.33,56568.27
2023-06-17,2023,6,Jun,61726.68,56578.67
2023-06-18,2023,6,Jun,61183.37,56080.68
2023-06-19,2023,6,Jun,61332.6,56217.46
2023-06-20,2023,6,Jun,61775.17,56623.12
2023-06-21,2023,6,Jun,61586.02,56449.75
2023-06-22,2023,6,Jun,61287.32,56175.96
2023-06-23,2023,6,Jun,61752.81,56602.63
2023-06-24,2023,6,Jun,61566.5,56431.85
2023-06-25,2023,6,Jun,61020.35,55931.25
2023-06-26,2023,6,Jun,61691.26,56546.21
2023-06-27,2023,6,Jun,61832.2,56675.39
2023-06-28,2023,6,Jun,61984.07,56814.6
2023-06-29,2023,6,Jun,61396.31,56275.86
2023-06-30,2023,6,Jun,62441.2,57233.6
2023-07-01,2023,7,Jul,61665.66,56522.74
2023-07-02,2023,7,Jul,61795.53,56641.78
2023-07-03,2023,7,Jul,61969.43,56801.18
2023-07-04,2023,7,Jul,62000.12,56829.31
2023-07-05,2023,7,Jul,61373.52,56254.97
2023-07-06,2023,7,Jul,62007.72,56836.28
2023-07-07,2023,7,Jul,61646.53,56505.21
2023-07-08,2023,7,Jul,62206.26,57018.26
2023-07-09,2023,7,Jul,62437.06,57229.81
2023-07-10,2023,7,Jul,61811.79,56656.69
2023-07-11,2023,7,Jul,61760.08,56609.29
2023-07-12,2023,7,Jul,62113.4,56933.14
2023-07-13,2023,7,Jul,62111.77,56931.65
2023-07-14,2023,7,Jul,62699.84,57470.67
2023-07-15,2023,7,Jul,62071.57,56894.8
2023-07-16,2023,7,Jul,62003.93,56832.8
2023-07-17,2023,7,Jul,62100.79,56921.58
2023-07-18,2023,7,Jul,62303.18,57107.09
2023-07-19,2023,7,Jul,62158.96,56974.9
2023-07-20,2023,7,Jul,62038.35,56864.35
2023-07-21,2023,7,Jul,62626.34,57403.3
2023-07-22,2023,7,Jul,62584.28,57364.75
2023-07-23,2023,7,Jul,62355.26,57154.83
2023-07-24,2023,7,Jul,62363.7,57162.57
2023-07-25,2023,7,Jul,61983.76,56814.31
2023-07-26,2023,7,Jul,62148.03,56964.88
2023-07-27,2023,7,Jul,62231.47,57041.37
2023-07-28,2023,7,Jul,61805.57,56650.99
2023-07-29,2023,7,Jul,62205.31,57017.39
2023-07-30,2023,7,Jul,61927.36,56762.62
2023-07-31,2023,7,Jul,61949.17,56782.61
2023-08-01,2023,8,Aug,62435.39,57228.28
2023-08-02,2023,8,Aug,62068.99,56892.44
2023-08-03,2023,8,Aug,61828.76,56672.24
2023-08-04,2023,8,Aug,62660.77,57434.86
2023-08-05,2023,8,Aug,62355.58,57155.12
2023-08-06,2023,8,Aug,62610.11,57388.43
2023-08-07,2023,8,Aug,63309.0,58029.03
2023-08-08,2023,8,Aug,62584.48,57364.93
2023-08-09,2023,8,Aug,62851.13,57609.35
2023-08-10,2023,8,Aug,62596.42,57375.88
2023-08-11,2023,8,Aug,62208.37,57020.19
2023-08-12,2023,8,Aug,62570.79,57352.39
2023-08-13,2023,8,Aug,62511.31,57297.87
2023-08-14,2023,8,Aug,62237.05,57046.48
2023-08-15,2023,8,Aug,62157.17,56973.26
2023-08-16,2023,8,Aug,62487.26,57275.82
2023-08-17,2023,8,Aug,62804.79,57566.87
2023-08-18,2023,8,Aug,62837.23,57596.61
2023-08-19,2023,8,Aug,62995.54,57741.71
2023-08-20,2023,8,Aug,62447.86,57239.71
2023-08-21,2023,8,Aug,62391.38,57187.94
2023-08-22,2023,8,Aug,62838.17,57597.47
2023-08-23,2023,8,Aug,62951.09,57700.97
2023-08-24,2023,8,Aug,63249.51,57974.5
2023-08-25,2023,8,Aug,62519.31,57305.2
2023-08-26,2023,8,Aug,63481.88,58187.49
2023-08-27,2023,8,Aug,62872.87,57629.27
2023-08-28,2023,8,Aug,62626.39,57403.35
2023-08-29,2023,8,Aug,63016.28,57760.72
2023-08-30,2023,8,Aug,62741.27,57508.65
2023-08-31,2023,8,Aug,62404.56,57200.02
2023-09-01,2023,9,Sep,63259.71,57983.85
2023-09-02,2023,9,Sep,63529.28,58230.94
2023-09-03,2023,9,Sep,63474.74,58180.95
2023-09-04,2023,9,Sep,63511.09,58214.27
2023-09-05,2023,9,Sep,63614.55,58309.1
2023-09-06,2023,9,Sep,63442.92,58151.78
2023-09-07,2023,9,Sep,63873.84,58546.76
2023-09-08,2023,9,Sep,64059.95,58717.35
2023-09-09,2023,9,Sep,63599.4,58295.21
2023-09-10,2023,9,Sep,63384.25,58098.0
2023-09-11,2023,9,Sep,63337.46,58055.12
2023-09-12,2023,9,Sep,63664.68,58355.05
2023-09-13,2023,9,Sep,63634.49,58327.37
2023-09-14,2023,9,Sep,63770.01,58451.59
2023-09-15,2023,9,Sep,63489.28,58194.27
2023-09-16,2023,9,Sep,63718.5,58404.38
2023-09-17,2023,9,Sep,64184.34,58831.37
2023-09-18,2023,9,Sep,63911.68,58581.45
2023-09-19,2023,9,Sep,63797.98,58477.23
2023-09-20,2023,9,Sep,63691.79,58379.89
2023-09-21,2023,9,Sep,64061.84,58719.08
2023-09-22,2023,9,Sep,64139.33,58790.11
2023-09-23,2023,9,Sep,64250.46,58891.97
2023-09-24,2023,9,Sep,64130.22,58781.76
2023-09-25,2023,9,Sep,63979.67,58643.77
2023-09-26,2023,9,Sep,64210.77,58855.59
2023-09-27,2023,9,Sep,64066.44,58723.3
2023-09-28,2023,9,Sep,64056.04,58713.77
2023-09-29,2023,9,Sep,64546.43,59163.26
2023-09-30,2023,9,Sep,64492.27,59113.61
2023-10-01,2023,10,Oct,65631.3,60157.65
