Date,Year,Month_Num,Month_Name,Price_24K_INR,Price_22K_INR
2023-10-02,2023,10,Oct,65312.24,59865.2
2023-10-03,2023,10,Oct,65682.71,60204.77
2023-10-04,2023,10,Oct,65655.75,60180.06
2023-10-05,2023,10,Oct,65875.85,60381.8
2023-10-06,2023,10,Oct,65649.49,60174.32
2023-10-07,2023,10,Oct,65660.36,60184.29
2023-10-08,2023,10,Oct,65459.73,60000.39
2023-10-09,2023,10,Oct,65683.65,60205.63
2023-10-10,2023,10,Oct,66155.65,60638.27
2023-10-11,2023,10,Oct,65506.98,60043.7
2023-10-12,2023,10,Oct,65008.4,59586.7
2023-10-13,2023,10,Oct,65509.92,60046.39
2023-10-14,2023,10,Oct,65578.44,60109.2
2023-10-15,2023,10,Oct,65686.43,60208.18
2023-10-16,2023,10,Oct,65634.63,60160.7
2023-10-17,2023,10,Oct,65486.77,60025.17
2023-10-18,2023,10,Oct,65815.71,60326.68
2023-10-19,2023,10,Oct,65755.73,60271.7
2023-10-20,2023,10,Oct,65967.16,60465.5
2023-10-21,2023,10,Oct,65846.53,60354.93
2023-10-22,2023,10,Oct,66002.8,60498.17
2023-10-23,2023,10,Oct,65726.29,60244.72
2023-10-24,2023,10,Oct,66084.15,60572.73
2023-10-25,2023,10,Oct,66291.52,60762.81
2023-10-26,2023,10,Oct,65641.79,60167.26
2023-10-27,2023,10,Oct,65592.75,60122.31
2023-10-28,2023,10,Oct,65402.06,59947.53
2023-10-29,2023,10,Oct,65935.94,60436.88
2023-10-30,2023,10,Oct,66340.77,60807.95
2023-10-31,2023,10,Oct,66495.89,60950.13
2023-11-01,2023,11,Nov,65893.94,60398.39
2023-11-02,2023,11,Nov,66374.64,60839.0
2023-11-03,2023,11,Nov,65932.11,60433.37
2023-11-04,2023,11,Nov,66885.22,61306.99
2023-11-05,2023,11,Nov,66786.93,61216.9
2023-11-06,2023,11,Nov,65670.46,60193.54
2023-11-07,2023,11,Nov,66210.3,60688.36
2023-11-08,2023,11,Nov,66213.16,60690.98
2023-11-09,2023,11,Nov,65988.5,60485.06
2023-11-10,2023,11,Nov,66083.41,60572.05
2023-11-11,2023,11,Nov,66398.21,60860.6
2023-11-12,2023,11,Nov,66123.08,60608.42
2023-11-13,2023,11,Nov,66450.41,60908.45
2023-11-14,2023,11,Nov,66669.61,61109.36
2023-11-15,2023,11,Nov,66080.3,60569.2
2023-11-16,2023,11,Nov,66126.81,60611.83
2023-11-17,2023,11,Nov,66663.91,61104.14
2023-11-18,2023,11,Nov,66408.19,60869.75
2023-11-19,2023,11,Nov,66337.9,60805.32
2023-11-20,2023,11,Nov,66167.51,60649.14
2023-11-21,2023,11,Nov,66547.25,60997.21
2023-11-22,2023,11,Nov,66665.22,61105.34
2023-11-23,2023,11,Nov,66494.22,60948.6
2023-11-24,2023,11,Nov,66531.5,60982.77
2023-11-25,2023,11,Nov,66963.27,61378.53
2023-11-26,2023,11,Nov,66511.11,60964.08
2023-11-27,2023,11,Nov,66318.28,60787.34
2023-11-28,2023,11,Nov,66588.96,61035.44
2023-11-29,2023,11,Nov,66442.72,60901.4
2023-11-30,2023,11,Nov,66518.73,60971.07
2023-12-01,2023,12,Dec,64297.72,58935.29
2023-12-02,2023,12,Dec,65190.18,59753.32
2023-12-03,2023,12,Dec,64976.41,59557.38
2023-12-04,2023,12,Dec,64343.88,58977.6
2023-12-05,2023,12,Dec,64536.94,59154.56
2023-12-06,2023,12,Dec,65043.92,59619.26
2023-12-07,2023,12,Dec,64351.79,58984.85
2023-12-08,2023,12,Dec,64654.46,59262.28
2023-12-09,2023,12,Dec,64575.38,59189.79
2023-12-10,2023,12,Dec,64945.81,59529.33
2023-12-11,2023,12,Dec,64842.16,59434.32
2023-12-12,2023,12,Dec,64930.62,59515.41
2023-12-13,2023,12,Dec,64996.5,59575.79
2023-12-14,2023,12,Dec,64979.07,59559.82
2023-12-15,2023,12,Dec,64961.12,59543.36
2023-12-16,2023,12,Dec,65055.77,59630.12
2023-12-17,2023,12,Dec,65413.11,59957.66
2023-12-18,2023,12,Dec,65083.5,59655.54
2023-12-19,2023,12,Dec,64804.73,59400.02
2023-12-20,2023,12,Dec,65145.35,59712.23
2023-12-21,2023,12,Dec,64877.58,59466.79
2023-12-22,2023,12,Dec,65107.02,59677.09
2023-12-23,2023,12,Dec,65027.52,59604.22
2023-12-24,2023,12,Dec,64933.1,59517.68
2023-12-25,2023,12,Dec,64817.99,59412.17
2023-12-26,2023,12,Dec,65406.22,59951.34
2023-12-27,2023,12,Dec,65070.51,59643.63
2023-12-28,2023,12,Dec,65434.43,59977.2
2023-12-29,2023,12,Dec,65266.02,59822.83
2023-12-30,2023,12,Dec,65098.74,59669.51
2023-12-31,2023,12,Dec,64653.93,59261.79
2024-01-01,2024,1,Jan,64882.13,59470.96
2024-01-02,2024,1,Jan,65342.07,59892.54
2024-01-03,2024,1,Jan,65754.6,60270.67
2024-01-04,2024,1,Jan,65293.65,59848.16
2024-01-05,2024,1,Jan,65248.79,59807.04
2024-01-06,2024,1,Jan,65989.82,60486.27
2024-01-07,2024,1,Jan,65516.99,60052.87
2024-01-08,2024,1,Jan,64661.85,59269.05
2024-01-09,2024,1,Jan,65725.56,60244.05
2024-01-10,2024,1,Jan,64999.3,59578.36
2024-01-11,2024,1,Jan,65804.57,60316.47
2024-01-12,2024,1,Jan,65807.51,60319.16
2024-01-13,2024,1,Jan,65774.59,60288.99
2024-01-14,2024,1,Jan,65224.94,59785.18
2024-01-15,2024,1,Jan,65301.1,59854.99
2024-01-16,2024,1,Jan,65813.52,60324.67
2024-01-17,2024,1,Jan,65596.85,60126.07
2024-01-18,2024,1,Jan,65231.46,59791.16
2024-01-19,2024,1,Jan,65424.95,59968.51
2024-01-20,2024,1,Jan,65019.36,59596.75
2024-01-21,2024,1,Jan,65262.31,59819.43
2024-01-22,2024,1,Jan,66353.09,60819.24
2024-01-23,2024,1,Jan,65750.1,60266.54
2024-01-24,2024,1,Jan,65705.5,60225.66
2024-01-25,2024,1,Jan,65528.39,60063.32
2024-01-26,2024,1,Jan,65613.26,60141.11
2024-01-27,2024,1,Jan,65416.17,59960.46
2024-01-28,2024,1,Jan,66204.37,60682.93
2024-01-29,2024,1,Jan,65705.91,60226.04
2024-01-30,2024,1,Jan,66035.41,60528.06
2024-01-31,2024,1,Jan,65825.71,60335.85
2024-02-01,2024,2,Feb,65426.43,59969.87
2024-02-02,2024,2,Feb,65834.36,60343.77
2024-02-03,2024,2,Feb,65618.57,60145.98
2024-02-04,2024,2,Feb,65634.26,60160.36
2024-02-05,2024,2,Feb,65793.19,60306.04
2024-02-06,2024,2,Feb,66317.04,60786.2
2024-02-07,2024,2,Feb,66082.56,60571.27
2024-02-08,2024,2,Feb,66011.47,60506.11
2024-02-09,2024,2,Feb,65574.51,60105.6
2024-02-10,2024,2,Feb,65863.4,60370.39
2024-02-11,2024,2,Feb,65856.08,60363.68
2024-02-12,2024,2,Feb,66143.89,60627.49
2024-02-13,2024,2,Feb,65748.46,60265.04
2024-02-14,2024,2,Feb,66162.43,60644.48
2024-02-15,2024,2,Feb,66106.57,60593.28
2024-02-16,2024,2,Feb,66270.89,60743.9
2024-02-17,2024,2,Feb,65599.31,60128.33
2024-02-18,2024,2,Feb,65984.9,60481.76
2024-02-19,2024,2,Feb,66398.25,60860.64
2024-02-20,2024,2,Feb,65816.62,60327.51
2024-02-21,2024,2,Feb,66208.2,60686.44
2024-02-22,2024,2,Feb,66638.17,61080.55
2024-02-23,2024,2,Feb,66022.16,60515.91
2024-02-24,2024,2,Feb,66189.58,60669.37
2024-02-25,2024,2,Feb,66344.13,60811.03
2024-02-26,2024,2,Feb,66117.08,60602.92
2024-02-27,2024,2,Feb,66332.91,60800.75
2024-02-28,2024,2,Feb,66213.38,60691.18
2024-02-29,2024,2,Feb,66428.95,60888.78
2024-03-01,2024,3,Mar,66294.78,60765.8
2024-03-02,2024,3,Mar,67259.22,61649.8
2024-03-03,2024,3,Mar,66604.89,61050.04
2024-03-04,2024,3,Mar,67331.86,61716.38
2024-03-05,2024,3,Mar,67062.47,61469.46
2024-03-06,2024,3,Mar,66789.59,61219.34
2024-03-07,2024,3,Mar,67065.21,61471.97
2024-03-08,2024,3,Mar,66870.88,61293.85
2024-03-09,2024,3,Mar,67253.76,61644.8
2024-03-10,2024,3,Mar,67330.84,61715.45
2024-03-11,2024,3,Mar,67323.94,61709.12
2024-03-12,2024,3,Mar,67168.82,61566.94
2024-03-13,2024,3,Mar,67309.91,61696.26
2024-03-14,2024,3,Mar,67314.48,61700.45
2024-03-15,2024,3,Mar,67388.71,61768.49
2024-03-16,2024,3,Mar,66881.85,61303.9
2024-03-17,2024,3,Mar,66811.09,61239.05
2024-03-18,2024,3,Mar,67553.21,61919.27
2024-03-19,2024,3,Mar,67135.97,61536.83
2024-03-20,2024,3,Mar,67274.4,61663.72
2024-03-21,2024,3,Mar,67292.82,61680.6
2024-03-22,2024,3,Mar,67630.35,61989.98
2024-03-23,2024,3,Mar,67334.77,61719.05
2024-03-24,2024,3,Mar,67272.25,61661.74
2024-03-25,2024,3,Mar,67272.18,61661.68
2024-03-26,2024,3,Mar,67539.37,61906.59
2024-03-27,2024,3,Mar,67754.57,62103.84
2024-03-28,2024,3,Mar,67241.82,61633.85
2024-03-29,2024,3,Mar,67305.32,61692.06
2024-03-30,2024,3,Mar,67386.01,61766.02
2024-03-31,2024,3,Mar,68017.81,62345.12
2024-04-01,2024,4,Apr,68183.59,62497.08
2024-04-02,2024,4,Apr,68009.42,62337.43
2024-04-03,2024,4,Apr,67972.4,62303.5
2024-04-04,2024,4,Apr,68503.26,62790.09
2024-04-05,2024,4,Apr,68002.12,62330.74
2024-04-06,2024,4,Apr,68241.19,62549.87
2024-04-07,2024,4,Apr,68333.23,62634.24
2024-04-08,2024,4,Apr,68300.54,62604.27
2024-04-09,2024,4,Apr,68824.09,63084.16
2024-04-10,2024,4,Apr,67823.42,62166.95
2024-04-11,2024,4,Apr,68337.58,62638.23
2024-04-12,2024,4,Apr,67934.96,62269.18
2024-04-13,2024,4,Apr,68495.32,62782.81
2024-04-14,2024,4,Apr,68566.77,62848.3
2024-04-15,2024,4,Apr,68267.89,62574.35
2024-04-16,2024,4,Apr,69006.63,63251.48
2024-04-17,2024,4,Apr,67979.78,62310.27
2024-04-18,2024,4,Apr,68314.3,62616.89
2024-04-19,2024,4,Apr,68449.59,62740.89
2024-04-20,2024,4,Apr,68245.34,62553.68
2024-04-21,2024,4,Apr,68636.45,62912.17
2024-04-22,2024,4,Apr,68612.4,62890.13
2024-04-23,2024,4,Apr,68511.21,62797.38
2024-04-24,2024,4,Apr,68512.17,62798.26
2024-04-25,2024,4,Apr,68169.16,62483.85
2024-04-26,2024,4,Apr,68605.29,62883.61
2024-04-27,2024,4,Apr,68341.96,62642.24
2024-04-28,2024,4,Apr,68223.94,62534.06
2024-04-29,2024,4,Apr,68613.52,62891.15
2024-04-30,2024,4,Apr,68191.14,62504.0
2024-05-01,2024,5,May,67090.57,61495.22
2024-05-02,2024,5,May,67395.95,61775.13
2024-05-03,2024,5,May,67656.2,62013.67
2024-05-04,2024,5,May,67821.32,62165.02
2024-05-05,2024,5,May,68363.31,62661.81
2024-05-06,2024,5,May,67905.02,62241.74
2024-05-07,2024,5,May,67527.01,61895.26
2024-05-08,2024,5,May,67515.32,61884.54
2024-05-09,2024,5,May,67323.43,61708.66
2024-05-10,2024,5,May,68370.93,62668.79
2024-05-11,2024,5,May,67534.12,61901.77
2024-05-12,2024,5,May,67223.18,61616.77
2024-05-13,2024,5,May,67825.96,62169.27
2024-05-14,2024,5,May,67829.31,62172.35
2024-05-15,2024,5,May,67705.87,62059.2
2024-05-16,2024,5,May,68052.82,62377.21
2024-05-17,2024,5,May,67595.32,61957.87
2024-05-18,2024,5,May,68092.23,62413.34
2024-05-19,2024,5,May,67534.94,61902.53
2024-05-20,2024,5,May,67832.5,62175.27
2024-05-21,2024,5,May,67660.34,62017.47
2024-05-22,2024,5,May,68069.71,62392.7
2024-05-23,2024,5,May,67187.09,61583.69
2024-05-24,2024,5,May,67661.38,62018.42
2024-05-25,2024,5,May,68076.79,62399.19
2024-05-26,2024,5,May,67789.42,62135.78
2024-05-27,2024,5,May,68294.24,62598.5
2024-05-28,2024,5,May,67921.1,62256.48
2024-05-29,2024,5,May,67846.49,62188.09
2024-05-30,2024,5,May,68278.72,62584.27
2024-05-31,2024,5,May,68138.79,62456.01
2024-06-01,2024,6,Jun,68416.52,62710.58
2024-06-02,2024,6,Jun,67632.12,61991.6
2024-06-03,2024,6,Jun,68282.6,62587.83
2024-06-04,2024,6,Jun,68274.5,62580.41
2024-06-05,2024,6,Jun,67691.93,62046.42
2024-06-06,2024,6,Jun,68401.3,62696.63
2024-06-07,2024,6,Jun,67822.56,62166.16
2024-06-08,2024,6,Jun,67872.31,62211.76
2024-06-09,2024,6,Jun,68005.18,62333.55
2024-06-10,2024,6,Jun,68578.73,62859.26
2024-06-11,2024,6,Jun,68287.65,62592.46
2024-06-12,2024,6,Jun,67991.0,62320.55
2024-06-13,2024,6,Jun,67726.47,62078.08
2024-06-14,2024,6,Jun,68317.93,62620.21
2024-06-15,2024,6,Jun,68773.15,63037.47
2024-06-16,2024,6,Jun,68011.94,62339.74
2024-06-17,2024,6,Jun,68604.91,62883.26
2024-06-18,2024,6,Jun,68535.01,62819.19
2024-06-19,2024,6,Jun,69074.51,63313.7
2024-06-20,2024,6,Jun,68421.66,62715.29
2024-06-21,2024,6,Jun,68437.55,62729.86
2024-06-22,2024,6,Jun,68983.2,63230.0
2024-06-23,2024,6,Jun,67793.12,62139.17
2024-06-24,2024,6,Jun,68645.71,62920.66
2024-06-25,2024,6,Jun,68540.28,62824.02
2024-06-26,2024,6,Jun,68572.24,62853.32
2024-06-27,2024,6,Jun,68257.06,62564.42
2024-06-28,2024,6,Jun,68140.63,62457.7
2024-06-29,2024,6,Jun,68256.03,62563.48
2024-06-30,2024,6,Jun,68503.47,62790.28
2024-07-01,2024,7,Jul,69047.05,63288.53
2024-07-02,2024,7,Jul,68085.58,62407.24
2024-07-03,2024,7,Jul,68761.98,63027.23
2024-07-04,2024,7,Jul,69266.94,63490.08
2024-07-05,2024,7,Jul,68600.78,62879.47
2024-07-06,2024,7,Jul,68733.05,63000.71
2024-07-07,2024,7,Jul,68892.63,63146.98
2024-07-08,2024,7,Jul,68670.15,62943.06
2024-07-09,2024,7,Jul,68905.26,63158.56
2024-07-10,2024,7,Jul,68438.14,62730.4
2024-07-11,2024,7,Jul,68951.02,63200.5
2024-07-12,2024,7,Jul,68655.02,62929.19
2024-07-13,2024,7,Jul,68793.83,63056.42
2024-07-14,2024,7,Jul,68496.61,62783.99
2024-07-15,2024,7,Jul,69365.75,63580.65
2024-07-16,2024,7,Jul,69338.9,63556.04
2024-07-17,2024,7,Jul,68607.58,62885.71
2024-07-18,2024,7,Jul,68829.27,63088.91
2024-07-19,2024,7,Jul,68695.28,62966.09
2024-07-20,2024,7,Jul,69123.99,63359.05
2024-07-21,2024,7,Jul,68655.44,62929.58
2024-07-22,2024,7,Jul,69259.46,63483.22
2024-07-23,2024,7,Jul,68909.48,63162.43
2024-07-24,2024,7,Jul,68972.82,63220.49
2024-07-25,2024,7,Jul,68547.83,62830.94
2024-07-26,2024,7,Jul,68745.81,63012.41
2024-07-27,2024,7,Jul,69053.08,63294.05
2024-07-28,2024,7,Jul,69607.19,63801.95
2024-07-29,2024,7,Jul,69810.53,63988.33
2024-07-30,2024,7,Jul,69268.97,63491.94
2024-07-31,2024,7,Jul,69285.14,63506.76
2024-08-01,2024,8,Aug,68938.79,63189.29
2024-08-02,2024,8,Aug,68735.9,63003.33
2024-08-03,2024,8,Aug,69329.97,63547.85
2024-08-04,2024,8,Aug,68874.0,63129.91
2024-08-05,2024,8,Aug,68952.35,63201.72
2024-08-06,2024,8,Aug,69866.67,64039.79
2024-08-07,2024,8,Aug,69760.5,63942.47
2024-08-08,2024,8,Aug,69374.39,63588.57
2024-08-09,2024,8,Aug,69193.59,63422.84
2024-08-10,2024,8,Aug,69606.82,63801.61
2024-08-11,2024,8,Aug,69247.96,63472.68
2024-08-12,2024,8,Aug,69427.2,63636.97
2024-08-13,2024,8,Aug,69474.65,63680.46
2024-08-14,2024,8,Aug,69688.0,63876.02
2024-08-15,2024,8,Aug,68932.63,63183.65
2024-08-16,2024,8,Aug,70068.56,64224.84
2024-08-17,2024,8,Aug,69605.38,63800.29
2024-08-18,2024,8,Aug,69374.69,63588.84
2024-08-19,2024,8,Aug,69887.88,64059.23
2024-08-20,2024,8,Aug,69269.35,63492.29
2024-08-21,2024,8,Aug,69271.36,63494.13
2024-08-22,2024,8,Aug,69018.55,63262.4
2024-08-23,2024,8,Aug,69138.21,63372.08
2024-08-24,2024,8,Aug,69869.09,64042.01
2024-08-25,2024,8,Aug,69560.31,63758.98
2024-08-26,2024,8,Aug,70243.12,64384.84
2024-08-27,2024,8,Aug,69631.9,63824.6
2024-08-28,2024,8,Aug,69713.91,63899.77
2024-08-29,2024,8,Aug,69317.85,63536.74
2024-08-30,2024,8,Aug,70069.91,64226.08
2024-08-31,2024,8,Aug,70321.9,64457.05
2024-09-01,2024,9,Sep,69993.6,64156.13
2024-09-02,2024,9,Sep,70153.95,64303.11
2024-09-03,2024,9,Sep,70128.07,64279.39
2024-09-04,2024,9,Sep,70091.63,64245.99
2024-09-05,2024,9,Sep,70327.52,64462.2
2024-09-06,2024,9,Sep,70618.61,64729.02
2024-09-07,2024,9,Sep,70054.0,64211.5
2024-09-08,2024,9,Sep,70965.62,65047.09
2024-09-09,2024,9,Sep,70263.13,64403.18
2024-09-10,2024,9,Sep,70730.56,64831.63
2024-09-11,2024,9,Sep,70182.68,64329.44
2024-09-12,2024,9,Sep,70718.86,64820.91
2024-09-13,2024,9,Sep,70109.17,64262.07
2024-09-14,2024,9,Sep,70727.32,64828.66
2024-09-15,2024,9,Sep,70378.87,64509.27
2024-09-16,2024,9,Sep,70743.39,64843.39
2024-09-17,2024,9,Sep,70226.15,64369.29
2024-09-18,2024,9,Sep,70004.77,64166.37
2024-09-19,2024,9,Sep,70488.31,64609.58
2024-09-20,2024,9,Sep,70305.53,64442.05
2024-09-21,2024,9,Sep,70465.31,64588.5
2024-09-22,2024,9,Sep,71184.53,65247.74
2024-09-23,2024,9,Sep,70733.4,64834.23
2024-09-24,2024,9,Sep,70769.45,64867.28
2024-09-25,2024,9,Sep,70764.94,64863.14
2024-09-26,2024,9,Sep,70690.66,64795.06
2024-09-27,2024,9,Sep,71383.24,65429.88
2024-09-28,2024,9,Sep,70577.15,64691.02
2024-09-29,2024,9,Sep,70685.52,64790.35
2024-09-30,2024,9,Sep,71093.1,65163.94
2024-10-01,2024,10,Oct,72676.64,66615.41
2024-10-02,2024,10,Oct,71977.35,65974.44
2024-10-03,2024,10,Oct,72296.11,66266.61
2024-10-04,2024,10,Oct,72454.11,66411.44
2024-10-05,2024,10,Oct,72249.32,66223.73
2024-10-06,2024,10,Oct,72492.7,66446.81
2024-10-07,2024,10,Oct,72360.2,66325.36
2024-10-08,2024,10,Oct,72014.86,66008.82
2024-10-09,2024,10,Oct,72378.18,66341.84
2024-10-10,2024,10,Oct,72581.84,66528.51
2024-10-11,2024,10,Oct,72919.4,66837.92
2024-10-12,2024,10,Oct,72666.52,66606.13
2024-10-13,2024,10,Oct,72836.46,66761.9
2024-10-14,2024,10,Oct,72567.56,66515.43
2024-10-15,2024,10,Oct,72931.09,66848.64
2024-10-16,2024,10,Oct,72125.29,66110.04
2024-10-17,2024,10,Oct,73310.67,67196.56
2024-10-18,2024,10,Oct,72316.05,66284.89
2024-10-19,2024,10,Oct,72435.04,66393.96
2024-10-20,2024,10,Oct,72602.83,66547.75
2024-10-21,2024,10,Oct,72566.73,66514.66
2024-10-22,2024,10,Oct,72159.59,66141.48
2024-10-23,2024,10,Oct,72580.88,66527.63
2024-10-24,2024,10,Oct,72925.25,66843.28
2024-10-25,2024,10,Oct,72915.09,66833.97
2024-10-26,2024,10,Oct,73139.97,67040.1
2024-10-27,2024,10,Oct,72815.71,66742.88
2024-10-28,2024,10,Oct,72532.74,66483.51
2024-10-29,2024,10,Oct,72818.86,66745.77
2024-10-30,2024,10,Oct,72718.74,66654.0
2024-10-31,2024,10,Oct,72848.39,66772.83
2024-11-01,2024,11,Nov,72855.84,66779.66
2024-11-02,2024,11,Nov,72629.84,66572.51
2024-11-03,2024,11,Nov,73330.58,67214.81
2024-11-04,2024,11,Nov,72848.71,66773.13
2024-11-05,2024,11,Nov,72174.41,66155.06
2024-11-06,2024,11,Nov,72858.39,66782.0
2024-11-07,2024,11,Nov,72872.84,66795.25
2024-11-08,2024,11,Nov,73239.08,67130.94
2024-11-09,2024,11,Nov,73201.06,67096.09
2024-11-10,2024,11,Nov,73154.06,67053.01
2024-11-11,2024,11,Nov,72823.1,66749.65
2024-11-12,2024,11,Nov,72555.99,66504.82
2024-11-13,2024,11,Nov,72803.45,66731.64
2024-11-14,2024,11,Nov,73462.36,67335.6
2024-11-15,2024,11,Nov,72813.64,66740.98
2024-11-16,2024,11,Nov,73114.02,67016.31
2024-11-17,2024,11,Nov,73204.97,67099.68
2024-11-18,2024,11,Nov,73415.85,67292.97
2024-11-19,2024,11,Nov,73577.77,67441.38
2024-11-20,2024,11,Nov,73150.35,67049.61
2024-11-21,2024,11,Nov,72852.39,66776.5
2024-11-22,2024,11,Nov,73770.9,67618.41
2024-11-23,2024,11,Nov,73321.51,67206.5
2024-11-24,2024,11,Nov,73062.88,66969.44
2024-11-25,2024,11,Nov,73568.85,67433.21
2024-11-26,2024,11,Nov,73001.03,66912.74
2024-11-27,2024,11,Nov,73609.03,67470.04
2024-11-28,2024,11,Nov,73701.26,67554.57
2024-11-29,2024,11,Nov,73484.31,67355.72
2024-11-30,2024,11,Nov,73413.83,67291.12
2024-12-01,2024,12,Dec,71691.09,65712.05
2024-12-02,2024,12,Dec,70694.66,64798.73
2024-12-03,2024,12,Dec,71672.71,65695.21
2024-12-04,2024,12,Dec,72058.6,66048.91
2024-12-05,2024,12,Dec,71697.22,65717.67
2024-12-06,2024,12,Dec,71465.6,65505.37
2024-12-07,2024,12,Dec,71410.9,65455.23
2024-12-08,2024,12,Dec,71232.7,65291.89
2024-12-09,2024,12,Dec,71513.99,65549.72
2024-12-10,2024,12,Dec,71475.35,65514.31
2024-12-11,2024,12,Dec,71623.57,65650.16
2024-12-12,2024,12,Dec,72534.32,66484.96
2024-12-13,2024,12,Dec,71348.24,65397.8
2024-12-14,2024,12,Dec,71252.45,65310.0
2024-12-15,2024,12,Dec,71900.94,65904.4
2024-12-16,2024,12,Dec,71773.76,65787.83
2024-12-17,2024,12,Dec,71992.98,65988.77
2024-12-18,2024,12,Dec,71897.64,65901.38
2024-12-19,2024,12,Dec,71902.24,65905.59
2024-12-20,2024,12,Dec,71566.84,65598.17
2024-12-21,2024,12,Dec,71317.2,65369.35
2024-12-22,2024,12,Dec,72188.44,66167.92
2024-12-23,2024,12,Dec,71564.56,65596.08
2024-12-24,2024,12,Dec,72029.84,66022.55
2024-12-25,2024,12,Dec,71566.05,65597.44
2024-12-26,2024,12,Dec,71962.92,65961.21
2024-12-27,2024,12,Dec,71755.01,65770.64
2024-12-28,2024,12,Dec,71811.5,65822.42
2024-12-29,2024,12,Dec,72123.46,66108.36
2024-12-30,2024,12,Dec,72359.64,66324.85
2024-12-31,2024,12,Dec,71959.78,65958.33
